gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 21:35:06.000          230.559            -78.756    22188.082548
                  14 Sep 2022 21:35:07.000          230.550            -78.756    22188.281865
                  14 Sep 2022 21:35:08.000          230.541            -78.755    22188.481308
                  14 Sep 2022 21:35:09.000          230.531            -78.755    22188.680876
                  14 Sep 2022 21:35:10.000          230.522            -78.754    22188.880569
                  14 Sep 2022 21:35:11.000          230.513            -78.754    22189.080388
                  14 Sep 2022 21:35:12.000          230.504            -78.754    22189.280331
                  14 Sep 2022 21:35:13.000          230.494            -78.753    22189.480400
                  14 Sep 2022 21:35:14.000          230.485            -78.753    22189.680594
                  14 Sep 2022 21:35:15.000          230.476            -78.753    22189.880914
                  14 Sep 2022 21:35:16.000          230.467            -78.752    22190.081358
                  14 Sep 2022 21:35:17.000          230.457            -78.752    22190.281928
                  14 Sep 2022 21:35:18.000          230.448            -78.751    22190.482623
                  14 Sep 2022 21:35:19.000          230.439            -78.751    22190.683443
                  14 Sep 2022 21:35:20.000          230.429            -78.751    22190.884389
                  14 Sep 2022 21:35:21.000          230.420            -78.750    22191.085459
                  14 Sep 2022 21:35:22.000          230.411            -78.750    22191.286655
                  14 Sep 2022 21:35:23.000          230.402            -78.749    22191.487976
                  14 Sep 2022 21:35:24.000          230.392            -78.749    22191.689422
                  14 Sep 2022 21:35:25.000          230.383            -78.749    22191.890994
                  14 Sep 2022 21:35:26.000          230.374            -78.748    22192.092690
                  14 Sep 2022 21:35:27.000          230.365            -78.748    22192.294512
                  14 Sep 2022 21:35:28.000          230.355            -78.748    22192.496458
                  14 Sep 2022 21:35:29.000          230.346            -78.747    22192.698530
                  14 Sep 2022 21:35:30.000          230.337            -78.747    22192.900728
                  14 Sep 2022 21:35:31.000          230.328            -78.746    22193.103050
                  14 Sep 2022 21:35:32.000          230.318            -78.746    22193.305497
                  14 Sep 2022 21:35:33.000          230.309            -78.746    22193.508069
                  14 Sep 2022 21:35:34.000          230.300            -78.745    22193.710767
                  14 Sep 2022 21:35:35.000          230.291            -78.745    22193.913589
                  14 Sep 2022 21:35:36.000          230.281            -78.744    22194.116537
                  14 Sep 2022 21:35:37.000          230.272            -78.744    22194.319610
                  14 Sep 2022 21:35:38.000          230.263            -78.744    22194.522808
                  14 Sep 2022 21:35:39.000          230.254            -78.743    22194.726131
                  14 Sep 2022 21:35:40.000          230.244            -78.743    22194.929579
                  14 Sep 2022 21:35:41.000          230.235            -78.743    22195.133152
                  14 Sep 2022 21:35:42.000          230.226            -78.742    22195.336850
                  14 Sep 2022 21:35:43.000          230.217            -78.742    22195.540673
                  14 Sep 2022 21:35:44.000          230.207            -78.741    22195.744621
                  14 Sep 2022 21:35:45.000          230.198            -78.741    22195.948694
                  14 Sep 2022 21:35:46.000          230.189            -78.741    22196.152892
                  14 Sep 2022 21:35:47.000          230.180            -78.740    22196.357215
                  14 Sep 2022 21:35:48.000          230.170            -78.740    22196.561664
                  14 Sep 2022 21:35:49.000          230.161            -78.739    22196.766237
                  14 Sep 2022 21:35:50.000          230.152            -78.739    22196.970935
                  14 Sep 2022 21:35:51.000          230.143            -78.739    22197.175758
                  14 Sep 2022 21:35:52.000          230.134            -78.738    22197.380707
                  14 Sep 2022 21:35:53.000          230.124            -78.738    22197.585780
                  14 Sep 2022 21:35:54.000          230.115            -78.738    22197.790978
                  14 Sep 2022 21:35:55.000          230.106            -78.737    22197.996301
                  14 Sep 2022 21:35:56.000          230.097            -78.737    22198.201749
                  14 Sep 2022 21:35:57.000          230.087            -78.736    22198.407322
                  14 Sep 2022 21:35:58.000          230.078            -78.736    22198.613020
                  14 Sep 2022 21:35:59.000          230.069            -78.736    22198.818842
                  14 Sep 2022 21:36:00.000          230.060            -78.735    22199.024790
                  14 Sep 2022 21:36:01.000          230.051            -78.735    22199.230863
                  14 Sep 2022 21:36:02.000          230.041            -78.734    22199.437060
                  14 Sep 2022 21:36:03.000          230.032            -78.734    22199.643383
                  14 Sep 2022 21:36:04.000          230.023            -78.734    22199.849830
                  14 Sep 2022 21:36:05.000          230.014            -78.733    22200.056402
                  14 Sep 2022 21:36:06.000          230.004            -78.733    22200.263099
                  14 Sep 2022 21:36:07.000          229.995            -78.732    22200.469921
                  14 Sep 2022 21:36:08.000          229.986            -78.732    22200.676868
                  14 Sep 2022 21:36:09.000          229.977            -78.732    22200.883940
                  14 Sep 2022 21:36:10.000          229.968            -78.731    22201.091136
                  14 Sep 2022 21:36:11.000          229.958            -78.731    22201.298458
                  14 Sep 2022 21:36:12.000          229.949            -78.730    22201.505904
                  14 Sep 2022 21:36:13.000          229.940            -78.730    22201.713475
                  14 Sep 2022 21:36:14.000          229.931            -78.730    22201.921171
                  14 Sep 2022 21:36:15.000          229.921            -78.729    22202.128991
                  14 Sep 2022 21:36:16.000          229.912            -78.729    22202.336937
                  14 Sep 2022 21:36:17.000          229.903            -78.729    22202.545007
                  14 Sep 2022 21:36:18.000          229.894            -78.728    22202.753202
                  14 Sep 2022 21:36:19.000          229.885            -78.728    22202.961522
                  14 Sep 2022 21:36:20.000          229.875            -78.727    22203.169967
                  14 Sep 2022 21:36:21.000          229.866            -78.727    22203.378536
                  14 Sep 2022 21:36:22.000          229.857            -78.727    22203.587230
                  14 Sep 2022 21:36:23.000          229.848            -78.726    22203.796049
                  14 Sep 2022 21:36:24.000          229.839            -78.726    22204.004993
                  14 Sep 2022 21:36:25.000          229.829            -78.725    22204.214061
                  14 Sep 2022 21:36:26.000          229.820            -78.725    22204.423254
                  14 Sep 2022 21:36:27.000          229.811            -78.725    22204.632572
                  14 Sep 2022 21:36:28.000          229.802            -78.724    22204.842015
                  14 Sep 2022 21:36:29.000          229.793            -78.724    22205.051582
                  14 Sep 2022 21:36:30.000          229.783            -78.723    22205.261274
                  14 Sep 2022 21:36:31.000          229.774            -78.723    22205.471090
                  14 Sep 2022 21:36:32.000          229.765            -78.723    22205.681032
                  14 Sep 2022 21:36:33.000          229.756            -78.722    22205.891098
                  14 Sep 2022 21:36:34.000          229.747            -78.722    22206.101289
                  14 Sep 2022 21:36:35.000          229.737            -78.721    22206.311604
                  14 Sep 2022 21:36:36.000          229.728            -78.721    22206.522044
                  14 Sep 2022 21:36:37.000          229.719            -78.721    22206.732609
                  14 Sep 2022 21:36:38.000          229.710            -78.720    22206.943298
                  14 Sep 2022 21:36:39.000          229.701            -78.720    22207.154112
                  14 Sep 2022 21:36:40.000          229.691            -78.719    22207.365051
                  14 Sep 2022 21:36:41.000          229.682            -78.719    22207.576114
                  14 Sep 2022 21:36:42.000          229.673            -78.719    22207.787302
                  14 Sep 2022 21:36:43.000          229.664            -78.718    22207.998614
                  14 Sep 2022 21:36:44.000          229.655            -78.718    22208.210052
                  14 Sep 2022 21:36:45.000          229.646            -78.717    22208.421613
                  14 Sep 2022 21:36:46.000          229.636            -78.717    22208.633299
                  14 Sep 2022 21:36:47.000          229.627            -78.717    22208.845110
                  14 Sep 2022 21:36:48.000          229.618            -78.716    22209.057046
                  14 Sep 2022 21:36:49.000          229.609            -78.716    22209.269106
                  14 Sep 2022 21:36:50.000          229.600            -78.715    22209.481290
                  14 Sep 2022 21:36:51.000          229.590            -78.715    22209.693599
                  14 Sep 2022 21:36:52.000          229.581            -78.715    22209.906033
                  14 Sep 2022 21:36:53.000          229.572            -78.714    22210.118591
                  14 Sep 2022 21:36:54.000          229.563            -78.714    22210.331274
                  14 Sep 2022 21:36:55.000          229.554            -78.713    22210.544081
                  14 Sep 2022 21:36:56.000          229.545            -78.713    22210.757013
                  14 Sep 2022 21:36:57.000          229.535            -78.713    22210.970069
                  14 Sep 2022 21:36:58.000          229.526            -78.712    22211.183250
                  14 Sep 2022 21:36:59.000          229.517            -78.712    22211.396555
                  14 Sep 2022 21:37:00.000          229.508            -78.711    22211.609985
                  14 Sep 2022 21:37:01.000          229.499            -78.711    22211.823539
                  14 Sep 2022 21:37:02.000          229.489            -78.711    22212.037218
                  14 Sep 2022 21:37:03.000          229.480            -78.710    22212.251021
                  14 Sep 2022 21:37:04.000          229.471            -78.710    22212.464949
                  14 Sep 2022 21:37:05.000          229.462            -78.709    22212.679001
                  14 Sep 2022 21:37:06.000          229.453            -78.709    22212.893177
                  14 Sep 2022 21:37:07.000          229.444            -78.709    22213.107478
                  14 Sep 2022 21:37:08.000          229.435            -78.708    22213.321903
                  14 Sep 2022 21:37:09.000          229.425            -78.708    22213.536453
                  14 Sep 2022 21:37:10.000          229.416            -78.707    22213.751127
                  14 Sep 2022 21:37:11.000          229.407            -78.707    22213.965926
                  14 Sep 2022 21:37:12.000          229.398            -78.707    22214.180849
                  14 Sep 2022 21:37:13.000          229.389            -78.706    22214.395896
                  14 Sep 2022 21:37:14.000          229.380            -78.706    22214.611068
                  14 Sep 2022 21:37:15.000          229.370            -78.705    22214.826364
                  14 Sep 2022 21:37:16.000          229.361            -78.705    22215.041784
                  14 Sep 2022 21:37:17.000          229.352            -78.705    22215.257329
                  14 Sep 2022 21:37:18.000          229.343            -78.704    22215.472998
                  14 Sep 2022 21:37:19.000          229.334            -78.704    22215.688792
                  14 Sep 2022 21:37:20.000          229.325            -78.703    22215.904710
                  14 Sep 2022 21:37:21.000          229.315            -78.703    22216.120752
                  14 Sep 2022 21:37:22.000          229.306            -78.703    22216.336918
                  14 Sep 2022 21:37:23.000          229.297            -78.702    22216.553209
                  14 Sep 2022 21:37:24.000          229.288            -78.702    22216.769624
                  14 Sep 2022 21:37:25.000          229.279            -78.701    22216.986163
                  14 Sep 2022 21:37:26.000          229.270            -78.701    22217.202827
                  14 Sep 2022 21:37:27.000          229.261            -78.701    22217.419615
                  14 Sep 2022 21:37:28.000          229.251            -78.700    22217.636527
                  14 Sep 2022 21:37:29.000          229.242            -78.700    22217.853564
                  14 Sep 2022 21:37:30.000          229.233            -78.699    22218.070725
                  14 Sep 2022 21:37:31.000          229.224            -78.699    22218.288010
                  14 Sep 2022 21:37:32.000          229.215            -78.699    22218.505419
                  14 Sep 2022 21:37:33.000          229.206            -78.698    22218.722952
                  14 Sep 2022 21:37:34.000          229.197            -78.698    22218.940610
                  14 Sep 2022 21:37:35.000          229.187            -78.697    22219.158392
                  14 Sep 2022 21:37:36.000          229.178            -78.697    22219.376298
                  14 Sep 2022 21:37:37.000          229.169            -78.697    22219.594329
                  14 Sep 2022 21:37:38.000          229.160            -78.696    22219.812483
                  14 Sep 2022 21:37:39.000          229.151            -78.696    22220.030762
                  14 Sep 2022 21:37:40.000          229.142            -78.695    22220.249165
                  14 Sep 2022 21:37:41.000          229.133            -78.695    22220.467692
                  14 Sep 2022 21:37:42.000          229.123            -78.695    22220.686343
                  14 Sep 2022 21:37:43.000          229.114            -78.694    22220.905118
                  14 Sep 2022 21:37:44.000          229.105            -78.694    22221.124018
                  14 Sep 2022 21:37:45.000          229.096            -78.693    22221.343042
                  14 Sep 2022 21:37:46.000          229.087            -78.693    22221.562190
                  14 Sep 2022 21:37:47.000          229.078            -78.692    22221.781462
                  14 Sep 2022 21:37:48.000          229.069            -78.692    22222.000858
                  14 Sep 2022 21:37:49.000          229.060            -78.692    22222.220378
                  14 Sep 2022 21:37:50.000          229.050            -78.691    22222.440022
                  14 Sep 2022 21:37:51.000          229.041            -78.691    22222.659791
                  14 Sep 2022 21:37:52.000          229.032            -78.690    22222.879683
                  14 Sep 2022 21:37:53.000          229.023            -78.690    22223.099700
                  14 Sep 2022 21:37:54.000          229.014            -78.690    22223.319840
                  14 Sep 2022 21:37:55.000          229.005            -78.689    22223.540105
                  14 Sep 2022 21:37:56.000          228.996            -78.689    22223.760494
                  14 Sep 2022 21:37:57.000          228.987            -78.688    22223.981007
                  14 Sep 2022 21:37:58.000          228.978            -78.688    22224.201644
                  14 Sep 2022 21:37:59.000          228.968            -78.688    22224.422405
                  14 Sep 2022 21:38:00.000          228.959            -78.687    22224.643290
                  14 Sep 2022 21:38:01.000          228.950            -78.687    22224.864298
                  14 Sep 2022 21:38:02.000          228.941            -78.686    22225.085431
                  14 Sep 2022 21:38:03.000          228.932            -78.686    22225.306689
                  14 Sep 2022 21:38:04.000          228.923            -78.685    22225.528069
                  14 Sep 2022 21:38:05.000          228.914            -78.685    22225.749574
                  14 Sep 2022 21:38:06.000          228.905            -78.685    22225.971203
                  14 Sep 2022 21:38:07.000          228.895            -78.684    22226.192956
                  14 Sep 2022 21:38:08.000          228.886            -78.684    22226.414833
                  14 Sep 2022 21:38:09.000          228.877            -78.683    22226.636834
                  14 Sep 2022 21:38:10.000          228.868            -78.683    22226.858959
                  14 Sep 2022 21:38:11.000          228.859            -78.683    22227.081208
                  14 Sep 2022 21:38:12.000          228.850            -78.682    22227.303580
                  14 Sep 2022 21:38:13.000          228.841            -78.682    22227.526077
                  14 Sep 2022 21:38:14.000          228.832            -78.681    22227.748697
                  14 Sep 2022 21:38:15.000          228.823            -78.681    22227.971442
                  14 Sep 2022 21:38:16.000          228.814            -78.681    22228.194310
                  14 Sep 2022 21:38:17.000          228.804            -78.680    22228.417302
                  14 Sep 2022 21:38:18.000          228.795            -78.680    22228.640418
                  14 Sep 2022 21:38:19.000          228.786            -78.679    22228.863658
                  14 Sep 2022 21:38:20.000          228.777            -78.679    22229.087022
                  14 Sep 2022 21:38:21.000          228.768            -78.678    22229.310510
                  14 Sep 2022 21:38:22.000          228.759            -78.678    22229.534121
                  14 Sep 2022 21:38:23.000          228.750            -78.678    22229.757857
                  14 Sep 2022 21:38:24.000          228.741            -78.677    22229.981716
                  14 Sep 2022 21:38:25.000          228.732            -78.677    22230.205699
                  14 Sep 2022 21:38:26.000          228.723            -78.676    22230.429806
                  14 Sep 2022 21:38:27.000          228.714            -78.676    22230.654037
                  14 Sep 2022 21:38:28.000          228.704            -78.676    22230.878391
                  14 Sep 2022 21:38:29.000          228.695            -78.675    22231.102869
                  14 Sep 2022 21:38:30.000          228.686            -78.675    22231.327472
                  14 Sep 2022 21:38:31.000          228.677            -78.674    22231.552197
                  14 Sep 2022 21:38:32.000          228.668            -78.674    22231.777047
                  14 Sep 2022 21:38:33.000          228.659            -78.673    22232.002020
                  14 Sep 2022 21:38:34.000          228.650            -78.673    22232.227118
                  14 Sep 2022 21:38:35.000          228.641            -78.673    22232.452339
                  14 Sep 2022 21:38:36.000          228.632            -78.672    22232.677683
                  14 Sep 2022 21:38:37.000          228.623            -78.672    22232.903152
                  14 Sep 2022 21:38:38.000          228.614            -78.671    22233.128744
                  14 Sep 2022 21:38:39.000          228.605            -78.671    22233.354460
                  14 Sep 2022 21:38:40.000          228.595            -78.671    22233.580299
                  14 Sep 2022 21:38:41.000          228.586            -78.670    22233.806263
                  14 Sep 2022 21:38:42.000          228.577            -78.670    22234.032350
                  14 Sep 2022 21:38:43.000          228.568            -78.669    22234.258560
                  14 Sep 2022 21:38:44.000          228.559            -78.669    22234.484895
                  14 Sep 2022 21:38:45.000          228.550            -78.668    22234.711352
                  14 Sep 2022 21:38:46.000          228.541            -78.668    22234.937934
                  14 Sep 2022 21:38:47.000          228.532            -78.668    22235.164640
                  14 Sep 2022 21:38:48.000          228.523            -78.667    22235.391469
                  14 Sep 2022 21:38:49.000          228.514            -78.667    22235.618421
                  14 Sep 2022 21:38:50.000          228.505            -78.666    22235.845498
                  14 Sep 2022 21:38:51.000          228.496            -78.666    22236.072697
                  14 Sep 2022 21:38:52.000          228.487            -78.666    22236.300021
                  14 Sep 2022 21:38:53.000          228.478            -78.665    22236.527468
                  14 Sep 2022 21:38:54.000          228.468            -78.665    22236.755039
                  14 Sep 2022 21:38:55.000          228.459            -78.664    22236.982733
                  14 Sep 2022 21:38:56.000          228.450            -78.664    22237.210551
                  14 Sep 2022 21:38:57.000          228.441            -78.663    22237.438492
                  14 Sep 2022 21:38:58.000          228.432            -78.663    22237.666557
                  14 Sep 2022 21:38:59.000          228.423            -78.663    22237.894746
                  14 Sep 2022 21:39:00.000          228.414            -78.662    22238.123058
                  14 Sep 2022 21:39:01.000          228.405            -78.662    22238.351493
                  14 Sep 2022 21:39:02.000          228.396            -78.661    22238.580052
                  14 Sep 2022 21:39:03.000          228.387            -78.661    22238.808735
                  14 Sep 2022 21:39:04.000          228.378            -78.660    22239.037541
                  14 Sep 2022 21:39:05.000          228.369            -78.660    22239.266471
                  14 Sep 2022 21:39:06.000          228.360            -78.660    22239.495524
                  14 Sep 2022 21:39:07.000          228.351            -78.659    22239.724701
                  14 Sep 2022 21:39:08.000          228.342            -78.659    22239.954001
                  14 Sep 2022 21:39:09.000          228.333            -78.658    22240.183425
                  14 Sep 2022 21:39:10.000          228.324            -78.658    22240.412972
                  14 Sep 2022 21:39:11.000          228.315            -78.658    22240.642643
                  14 Sep 2022 21:39:12.000          228.306            -78.657    22240.872437
                  14 Sep 2022 21:39:13.000          228.296            -78.657    22241.102354
                  14 Sep 2022 21:39:14.000          228.287            -78.656    22241.332395
                  14 Sep 2022 21:39:15.000          228.278            -78.656    22241.562559
                  14 Sep 2022 21:39:16.000          228.269            -78.655    22241.792847
                  14 Sep 2022 21:39:17.000          228.260            -78.655    22242.023258
                  14 Sep 2022 21:39:18.000          228.251            -78.655    22242.253793
                  14 Sep 2022 21:39:19.000          228.242            -78.654    22242.484451
                  14 Sep 2022 21:39:20.000          228.233            -78.654    22242.715233
                  14 Sep 2022 21:39:21.000          228.224            -78.653    22242.946137
                  14 Sep 2022 21:39:22.000          228.215            -78.653    22243.177165
                  14 Sep 2022 21:39:23.000          228.206            -78.652    22243.408317
                  14 Sep 2022 21:39:24.000          228.197            -78.652    22243.639592
                  14 Sep 2022 21:39:25.000          228.188            -78.652    22243.870990
                  14 Sep 2022 21:39:26.000          228.179            -78.651    22244.102511
                  14 Sep 2022 21:39:27.000          228.170            -78.651    22244.334156
                  14 Sep 2022 21:39:28.000          228.161            -78.650    22244.565924
                  14 Sep 2022 21:39:29.000          228.152            -78.650    22244.797816
                  14 Sep 2022 21:39:30.000          228.143            -78.649    22245.029830
                  14 Sep 2022 21:39:31.000          228.134            -78.649    22245.261968
                  14 Sep 2022 21:39:32.000          228.125            -78.649    22245.494230
                  14 Sep 2022 21:39:33.000          228.116            -78.648    22245.726615
                  14 Sep 2022 21:39:34.000          228.107            -78.648    22245.959122
                  14 Sep 2022 21:39:35.000          228.098            -78.647    22246.191753
                  14 Sep 2022 21:39:36.000          228.089            -78.647    22246.424508
                  14 Sep 2022 21:39:37.000          228.080            -78.646    22246.657385
                  14 Sep 2022 21:39:38.000          228.071            -78.646    22246.890387
                  14 Sep 2022 21:39:39.000          228.062            -78.646    22247.123511
                  14 Sep 2022 21:39:40.000          228.053            -78.645    22247.356758
                  14 Sep 2022 21:39:41.000          228.044            -78.645    22247.590128
                  14 Sep 2022 21:39:42.000          228.035            -78.644    22247.823622
                  14 Sep 2022 21:39:43.000          228.026            -78.644    22248.057239
                  14 Sep 2022 21:39:44.000          228.017            -78.643    22248.290979
                  14 Sep 2022 21:39:45.000          228.008            -78.643    22248.524842
                  14 Sep 2022 21:39:46.000          227.999            -78.643    22248.758829
                  14 Sep 2022 21:39:47.000          227.990            -78.642    22248.992939
                  14 Sep 2022 21:39:48.000          227.981            -78.642    22249.227171
                  14 Sep 2022 21:39:49.000          227.972            -78.641    22249.461527
                  14 Sep 2022 21:39:50.000          227.963            -78.641    22249.696006
                  14 Sep 2022 21:39:51.000          227.953            -78.640    22249.930609
                  14 Sep 2022 21:39:52.000          227.944            -78.640    22250.165334
                  14 Sep 2022 21:39:53.000          227.935            -78.640    22250.400182
                  14 Sep 2022 21:39:54.000          227.926            -78.639    22250.635154
                  14 Sep 2022 21:39:55.000          227.917            -78.639    22250.870248
                  14 Sep 2022 21:39:56.000          227.908            -78.638    22251.105466
                  14 Sep 2022 21:39:57.000          227.899            -78.638    22251.340807
                  14 Sep 2022 21:39:58.000          227.890            -78.637    22251.576271
                  14 Sep 2022 21:39:59.000          227.881            -78.637    22251.811858
                  14 Sep 2022 21:40:00.000          227.872            -78.637    22252.047568
                  14 Sep 2022 21:40:01.000          227.863            -78.636    22252.283401
                  14 Sep 2022 21:40:02.000          227.854            -78.636    22252.519357
                  14 Sep 2022 21:40:03.000          227.845            -78.635    22252.755436
                  14 Sep 2022 21:40:04.000          227.836            -78.635    22252.991638
                  14 Sep 2022 21:40:05.000          227.827            -78.634    22253.227963
                  14 Sep 2022 21:40:06.000          227.819            -78.634    22253.464411
                  14 Sep 2022 21:40:07.000          227.810            -78.634    22253.700982
                  14 Sep 2022 21:40:08.000          227.801            -78.633    22253.937676
                  14 Sep 2022 21:40:09.000          227.792            -78.633    22254.174493
                  14 Sep 2022 21:40:10.000          227.783            -78.632    22254.411433
                  14 Sep 2022 21:40:11.000          227.774            -78.632    22254.648496
                  14 Sep 2022 21:40:12.000          227.765            -78.631    22254.885682
                  14 Sep 2022 21:40:13.000          227.756            -78.631    22255.122991
                  14 Sep 2022 21:40:14.000          227.747            -78.631    22255.360422
                  14 Sep 2022 21:40:15.000          227.738            -78.630    22255.597977
                  14 Sep 2022 21:40:16.000          227.729            -78.630    22255.835655
                  14 Sep 2022 21:40:17.000          227.720            -78.629    22256.073455
                  14 Sep 2022 21:40:18.000          227.711            -78.629    22256.311379
                  14 Sep 2022 21:40:19.000          227.702            -78.628    22256.549425
                  14 Sep 2022 21:40:20.000          227.693            -78.628    22256.787594
                  14 Sep 2022 21:40:21.000          227.684            -78.627    22257.025886
                  14 Sep 2022 21:40:22.000          227.675            -78.627    22257.264301
                  14 Sep 2022 21:40:23.000          227.666            -78.627    22257.502839
                  14 Sep 2022 21:40:24.000          227.657            -78.626    22257.741500
                  14 Sep 2022 21:40:25.000          227.648            -78.626    22257.980283
                  14 Sep 2022 21:40:26.000          227.639            -78.625    22258.219189
                  14 Sep 2022 21:40:27.000          227.630            -78.625    22258.458218
                  14 Sep 2022 21:40:28.000          227.621            -78.624    22258.697370
                  14 Sep 2022 21:40:29.000          227.612            -78.624    22258.936645
                  14 Sep 2022 21:40:30.000          227.603            -78.624    22259.176042
                  14 Sep 2022 21:40:31.000          227.594            -78.623    22259.415563
                  14 Sep 2022 21:40:32.000          227.585            -78.623    22259.655206
                  14 Sep 2022 21:40:33.000          227.576            -78.622    22259.894971
                  14 Sep 2022 21:40:34.000          227.567            -78.622    22260.134860
                  14 Sep 2022 21:40:35.000          227.558            -78.621    22260.374871
                  14 Sep 2022 21:40:36.000          227.549            -78.621    22260.615005
                  14 Sep 2022 21:40:37.000          227.540            -78.621    22260.855262
                  14 Sep 2022 21:40:38.000          227.531            -78.620    22261.095642
                  14 Sep 2022 21:40:39.000          227.522            -78.620    22261.336144
                  14 Sep 2022 21:40:40.000          227.513            -78.619    22261.576769
                  14 Sep 2022 21:40:41.000          227.504            -78.619    22261.817517
                  14 Sep 2022 21:40:42.000          227.495            -78.618    22262.058387
                  14 Sep 2022 21:40:43.000          227.486            -78.618    22262.299380
                  14 Sep 2022 21:40:44.000          227.478            -78.617    22262.540496
                  14 Sep 2022 21:40:45.000          227.469            -78.617    22262.781734
                  14 Sep 2022 21:40:46.000          227.460            -78.617    22263.023095
                  14 Sep 2022 21:40:47.000          227.451            -78.616    22263.264579
                  14 Sep 2022 21:40:48.000          227.442            -78.616    22263.506185
                  14 Sep 2022 21:40:49.000          227.433            -78.615    22263.747914
                  14 Sep 2022 21:40:50.000          227.424            -78.615    22263.989766
                  14 Sep 2022 21:40:51.000          227.415            -78.614    22264.231740
                  14 Sep 2022 21:40:52.000          227.406            -78.614    22264.473836
                  14 Sep 2022 21:40:53.000          227.397            -78.613    22264.716056
                  14 Sep 2022 21:40:54.000          227.388            -78.613    22264.958398
                  14 Sep 2022 21:40:55.000          227.379            -78.613    22265.200862
                  14 Sep 2022 21:40:56.000          227.370            -78.612    22265.443449
                  14 Sep 2022 21:40:57.000          227.361            -78.612    22265.686159
                  14 Sep 2022 21:40:58.000          227.352            -78.611    22265.928991
                  14 Sep 2022 21:40:59.000          227.343            -78.611    22266.171946
                  14 Sep 2022 21:41:00.000          227.334            -78.610    22266.415023
                  14 Sep 2022 21:41:01.000          227.325            -78.610    22266.658223
                  14 Sep 2022 21:41:02.000          227.317            -78.610    22266.901545
                  14 Sep 2022 21:41:03.000          227.308            -78.609    22267.144990
                  14 Sep 2022 21:41:04.000          227.299            -78.609    22267.388557
                  14 Sep 2022 21:41:05.000          227.290            -78.608    22267.632247
                  14 Sep 2022 21:41:06.000          227.281            -78.608    22267.876059
                  14 Sep 2022 21:41:07.000          227.272            -78.607    22268.119994
                  14 Sep 2022 21:41:08.000          227.263            -78.607    22268.364051
                  14 Sep 2022 21:41:09.000          227.254            -78.606    22268.608231
                  14 Sep 2022 21:41:10.000          227.245            -78.606    22268.852533
                  14 Sep 2022 21:41:11.000          227.236            -78.606    22269.096958
                  14 Sep 2022 21:41:12.000          227.227            -78.605    22269.341505
                  14 Sep 2022 21:41:13.000          227.218            -78.605    22269.586174
                  14 Sep 2022 21:41:14.000          227.209            -78.604    22269.830966
                  14 Sep 2022 21:41:15.000          227.200            -78.604    22270.075880
                  14 Sep 2022 21:41:16.000          227.192            -78.603    22270.320916
                  14 Sep 2022 21:41:17.000          227.183            -78.603    22270.566075
                  14 Sep 2022 21:41:18.000          227.174            -78.602    22270.811357
                  14 Sep 2022 21:41:19.000          227.165            -78.602    22271.056760
                  14 Sep 2022 21:41:20.000          227.156            -78.602    22271.302286
                  14 Sep 2022 21:41:21.000          227.147            -78.601    22271.547935
                  14 Sep 2022 21:41:22.000          227.138            -78.601    22271.793705
                  14 Sep 2022 21:41:23.000          227.129            -78.600    22272.039598
                  14 Sep 2022 21:41:24.000          227.120            -78.600    22272.285614
                  14 Sep 2022 21:41:25.000          227.111            -78.599    22272.531751
                  14 Sep 2022 21:41:26.000          227.102            -78.599    22272.778011
                  14 Sep 2022 21:41:27.000          227.093            -78.598    22273.024394
                  14 Sep 2022 21:41:28.000          227.085            -78.598    22273.270898
                  14 Sep 2022 21:41:29.000          227.076            -78.598    22273.517525
                  14 Sep 2022 21:41:30.000          227.067            -78.597    22273.764274
                  14 Sep 2022 21:41:31.000          227.058            -78.597    22274.011145
                  14 Sep 2022 21:41:32.000          227.049            -78.596    22274.258139
                  14 Sep 2022 21:41:33.000          227.040            -78.596    22274.505255
                  14 Sep 2022 21:41:34.000          227.031            -78.595    22274.752493
                  14 Sep 2022 21:41:35.000          227.022            -78.595    22274.999853
                  14 Sep 2022 21:41:36.000          227.013            -78.594    22275.247336
                  14 Sep 2022 21:41:37.000          227.004            -78.594    22275.494940
                  14 Sep 2022 21:41:38.000          226.996            -78.594    22275.742667
                  14 Sep 2022 21:41:39.000          226.987            -78.593    22275.990516
                  14 Sep 2022 21:41:40.000          226.978            -78.593    22276.238487
                  14 Sep 2022 21:41:41.000          226.969            -78.592    22276.486581
                  14 Sep 2022 21:41:42.000          226.960            -78.592    22276.734796
                  14 Sep 2022 21:41:43.000          226.951            -78.591    22276.983134
                  14 Sep 2022 21:41:44.000          226.942            -78.591    22277.231594
                  14 Sep 2022 21:41:45.000          226.933            -78.590    22277.480176
                  14 Sep 2022 21:41:46.000          226.924            -78.590    22277.728880
                  14 Sep 2022 21:41:47.000          226.915            -78.589    22277.977706
                  14 Sep 2022 21:41:48.000          226.907            -78.589    22278.226654
                  14 Sep 2022 21:41:49.000          226.898            -78.589    22278.475725
                  14 Sep 2022 21:41:50.000          226.889            -78.588    22278.724917
                  14 Sep 2022 21:41:51.000          226.880            -78.588    22278.974232
                  14 Sep 2022 21:41:52.000          226.871            -78.587    22279.223668
                  14 Sep 2022 21:41:53.000          226.862            -78.587    22279.473227
                  14 Sep 2022 21:41:54.000          226.853            -78.586    22279.722908
