                                                                          20 Feb 2023 13:54:30
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 14:15:54.000          112.319            -86.423    20026.776411
                  14 Sep 2022 14:16:04.000          112.541            -86.410    20028.064899
                  14 Sep 2022 14:16:14.000          112.762            -86.398    20029.362428
                  14 Sep 2022 14:16:24.000          112.981            -86.386    20030.668985
                  14 Sep 2022 14:16:34.000          113.199            -86.373    20031.984559
                  14 Sep 2022 14:16:44.000          113.415            -86.361    20033.309138
                  14 Sep 2022 14:16:54.000          113.630            -86.348    20034.642710
                  14 Sep 2022 14:17:04.000          113.843            -86.336    20035.985262
                  14 Sep 2022 14:17:14.000          114.054            -86.323    20037.336782
                  14 Sep 2022 14:17:24.000          114.264            -86.311    20038.697258
                  14 Sep 2022 14:17:34.000          114.473            -86.298    20040.066678
                  14 Sep 2022 14:17:44.000          114.680            -86.286    20041.445030
                  14 Sep 2022 14:17:54.000          114.885            -86.273    20042.832301
                  14 Sep 2022 14:18:04.000          115.089            -86.260    20044.228479
                  14 Sep 2022 14:18:14.000          115.291            -86.247    20045.633552
                  14 Sep 2022 14:18:24.000          115.492            -86.235    20047.047507
                  14 Sep 2022 14:18:34.000          115.691            -86.222    20048.470332
                  14 Sep 2022 14:18:44.000          115.889            -86.209    20049.902015
                  14 Sep 2022 14:18:54.000          116.086            -86.196    20051.342544
                  14 Sep 2022 14:19:04.000          116.281            -86.183    20052.791906
                  14 Sep 2022 14:19:14.000          116.475            -86.170    20054.250088
                  14 Sep 2022 14:19:24.000          116.667            -86.157    20055.717079
                  14 Sep 2022 14:19:34.000          116.858            -86.144    20057.192865
                  14 Sep 2022 14:19:44.000          117.047            -86.131    20058.677435
                  14 Sep 2022 14:19:54.000          117.235            -86.118    20060.170775
                  14 Sep 2022 14:20:04.000          117.422            -86.105    20061.672874
                  14 Sep 2022 14:20:14.000          117.607            -86.092    20063.183719
                  14 Sep 2022 14:20:24.000          117.791            -86.079    20064.703298
                  14 Sep 2022 14:20:34.000          117.974            -86.065    20066.231597
                  14 Sep 2022 14:20:44.000          118.155            -86.052    20067.768605
                  14 Sep 2022 14:20:54.000          118.335            -86.039    20069.314308
                  14 Sep 2022 14:21:04.000          118.514            -86.026    20070.868694
                  14 Sep 2022 14:21:14.000          118.692            -86.012    20072.431751
                  14 Sep 2022 14:21:24.000          118.868            -85.999    20074.003466
                  14 Sep 2022 14:21:34.000          119.043            -85.985    20075.583827
                  14 Sep 2022 14:21:44.000          119.216            -85.972    20077.172820
                  14 Sep 2022 14:21:54.000          119.389            -85.959    20078.770433
                  14 Sep 2022 14:22:04.000          119.560            -85.945    20080.376653
                  14 Sep 2022 14:22:14.000          119.730            -85.932    20081.991468
                  14 Sep 2022 14:22:24.000          119.899            -85.918    20083.614865
                  14 Sep 2022 14:22:34.000          120.066            -85.905    20085.246831
                  14 Sep 2022 14:22:44.000          120.232            -85.891    20086.887353
                  14 Sep 2022 14:22:54.000          120.398            -85.878    20088.536420
                  14 Sep 2022 14:23:04.000          120.562            -85.864    20090.194017
                  14 Sep 2022 14:23:14.000          120.724            -85.850    20091.860132
                  14 Sep 2022 14:23:24.000          120.886            -85.837    20093.534753
                  14 Sep 2022 14:23:34.000          121.046            -85.823    20095.217866
                  14 Sep 2022 14:23:44.000          121.206            -85.810    20096.909459
                  14 Sep 2022 14:23:54.000          121.364            -85.796    20098.609519
                  14 Sep 2022 14:24:04.000          121.521            -85.782    20100.318033
                  14 Sep 2022 14:24:14.000          121.677            -85.768    20102.034988
                  14 Sep 2022 14:24:24.000          121.832            -85.755    20103.760371
                  14 Sep 2022 14:24:34.000          121.986            -85.741    20105.494170
                  14 Sep 2022 14:24:44.000          122.139            -85.727    20107.236371
                  14 Sep 2022 14:24:54.000          122.290            -85.713    20108.986961
                  14 Sep 2022 14:25:04.000          122.441            -85.700    20110.745928
                  14 Sep 2022 14:25:14.000          122.591            -85.686    20112.513259
                  14 Sep 2022 14:25:24.000          122.739            -85.672    20114.288941
                  14 Sep 2022 14:25:34.000          122.887            -85.658    20116.072960
                  14 Sep 2022 14:25:44.000          123.033            -85.644    20117.865304
                  14 Sep 2022 14:25:54.000          123.179            -85.630    20119.665960
                  14 Sep 2022 14:26:04.000          123.323            -85.616    20121.474914
                  14 Sep 2022 14:26:14.000          123.466            -85.602    20123.292154
                  14 Sep 2022 14:26:24.000          123.609            -85.589    20125.117667
                  14 Sep 2022 14:26:34.000          123.750            -85.575    20126.951439
                  14 Sep 2022 14:26:44.000          123.891            -85.561    20128.793458
                  14 Sep 2022 14:26:54.000          124.030            -85.547    20130.643710
                  14 Sep 2022 14:27:04.000          124.169            -85.533    20132.502182
                  14 Sep 2022 14:27:14.000          124.307            -85.519    20134.368862
                  14 Sep 2022 14:27:24.000          124.443            -85.505    20136.243736
                  14 Sep 2022 14:27:34.000          124.579            -85.491    20138.126791
                  14 Sep 2022 14:27:44.000          124.714            -85.477    20140.018014
                  14 Sep 2022 14:27:54.000          124.848            -85.463    20141.917391
                  14 Sep 2022 14:28:04.000          124.981            -85.448    20143.824910
                  14 Sep 2022 14:28:14.000          125.113            -85.434    20145.740558
                  14 Sep 2022 14:28:24.000          125.244            -85.420    20147.664321
                  14 Sep 2022 14:28:34.000          125.375            -85.406    20149.596185
                  14 Sep 2022 14:28:44.000          125.504            -85.392    20151.536139
                  14 Sep 2022 14:28:54.000          125.633            -85.378    20153.484168
                  14 Sep 2022 14:29:04.000          125.760            -85.364    20155.440260
                  14 Sep 2022 14:29:14.000          125.887            -85.350    20157.404401
                  14 Sep 2022 14:29:24.000          126.013            -85.336    20159.376578
                  14 Sep 2022 14:29:34.000          126.139            -85.322    20161.356778
                  14 Sep 2022 14:29:44.000          126.263            -85.307    20163.344987
                  14 Sep 2022 14:29:54.000          126.386            -85.293    20165.341192
                  14 Sep 2022 14:30:04.000          126.509            -85.279    20167.345380
                  14 Sep 2022 14:30:14.000          126.631            -85.265    20169.357538
                  14 Sep 2022 14:30:24.000          126.752            -85.251    20171.377652
                  14 Sep 2022 14:30:34.000          126.873            -85.236    20173.405709
                  14 Sep 2022 14:30:44.000          126.992            -85.222    20175.441696
                  14 Sep 2022 14:30:54.000          127.111            -85.208    20177.485599
                  14 Sep 2022 14:31:04.000          127.229            -85.194    20179.537405
                  14 Sep 2022 14:31:14.000          127.346            -85.180    20181.597101
                  14 Sep 2022 14:31:24.000          127.462            -85.165    20183.664673
                  14 Sep 2022 14:31:34.000          127.578            -85.151    20185.740108
                  14 Sep 2022 14:31:44.000          127.693            -85.137    20187.823393
                  14 Sep 2022 14:31:54.000          127.807            -85.123    20189.914514
                  14 Sep 2022 14:32:04.000          127.921            -85.108    20192.013457
                  14 Sep 2022 14:32:14.000          128.033            -85.094    20194.120211
                  14 Sep 2022 14:32:24.000          128.145            -85.080    20196.234760
                  14 Sep 2022 14:32:34.000          128.257            -85.066    20198.357092
                  14 Sep 2022 14:32:44.000          128.367            -85.051    20200.487193
                  14 Sep 2022 14:32:54.000          128.477            -85.037    20202.625050
                  14 Sep 2022 14:33:04.000          128.586            -85.023    20204.770649
                  14 Sep 2022 14:33:14.000          128.695            -85.009    20206.923977
                  14 Sep 2022 14:33:24.000          128.803            -84.994    20209.085021
                  14 Sep 2022 14:33:34.000          128.910            -84.980    20211.253767
                  14 Sep 2022 14:33:44.000          129.016            -84.966    20213.430201
                  14 Sep 2022 14:33:54.000          129.122            -84.951    20215.614310
                  14 Sep 2022 14:34:04.000          129.227            -84.937    20217.806081
                  14 Sep 2022 14:34:14.000          129.331            -84.923    20220.005501
                  14 Sep 2022 14:34:24.000          129.435            -84.909    20222.212555
                  14 Sep 2022 14:34:34.000          129.538            -84.894    20224.427230
                  14 Sep 2022 14:34:44.000          129.641            -84.880    20226.649512
                  14 Sep 2022 14:34:54.000          129.743            -84.866    20228.879389
                  14 Sep 2022 14:35:04.000          129.844            -84.851    20231.116847
                  14 Sep 2022 14:35:14.000          129.944            -84.837    20233.361871
                  14 Sep 2022 14:35:24.000          130.044            -84.823    20235.614450
                  14 Sep 2022 14:35:34.000          130.144            -84.809    20237.874568
                  14 Sep 2022 14:35:44.000          130.242            -84.794    20240.142213
                  14 Sep 2022 14:35:54.000          130.341            -84.780    20242.417371
                  14 Sep 2022 14:36:04.000          130.438            -84.766    20244.700028
                  14 Sep 2022 14:36:14.000          130.535            -84.751    20246.990171
                  14 Sep 2022 14:36:24.000          130.631            -84.737    20249.287787
                  14 Sep 2022 14:36:34.000          130.727            -84.723    20251.592862
                  14 Sep 2022 14:36:44.000          130.822            -84.708    20253.905381
                  14 Sep 2022 14:36:54.000          130.917            -84.694    20256.225333
                  14 Sep 2022 14:37:04.000          131.011            -84.680    20258.552702
                  14 Sep 2022 14:37:14.000          131.104            -84.666    20260.887476
                  14 Sep 2022 14:37:24.000          131.197            -84.651    20263.229641
                  14 Sep 2022 14:37:34.000          131.290            -84.637    20265.579183
                  14 Sep 2022 14:37:44.000          131.381            -84.623    20267.936090
                  14 Sep 2022 14:37:54.000          131.473            -84.608    20270.300346
                  14 Sep 2022 14:38:04.000          131.563            -84.594    20272.671938
                  14 Sep 2022 14:38:14.000          131.654            -84.580    20275.050854
                  14 Sep 2022 14:38:24.000          131.743            -84.565    20277.437079
                  14 Sep 2022 14:38:34.000          131.832            -84.551    20279.830600
                  14 Sep 2022 14:38:44.000          131.921            -84.537    20282.231403
                  14 Sep 2022 14:38:54.000          132.009            -84.523    20284.639474
                  14 Sep 2022 14:39:04.000          132.096            -84.508    20287.054801
                  14 Sep 2022 14:39:14.000          132.183            -84.494    20289.477368
                  14 Sep 2022 14:39:24.000          132.270            -84.480    20291.907163
                  14 Sep 2022 14:39:34.000          132.356            -84.466    20294.344173
                  14 Sep 2022 14:39:44.000          132.442            -84.451    20296.788382
                  14 Sep 2022 14:39:54.000          132.527            -84.437    20299.239779
                  14 Sep 2022 14:40:04.000          132.611            -84.423    20301.698348
                  14 Sep 2022 14:40:14.000          132.695            -84.408    20304.164077
                  14 Sep 2022 14:40:24.000          132.779            -84.394    20306.636952
                  14 Sep 2022 14:40:34.000          132.862            -84.380    20309.116958
                  14 Sep 2022 14:40:44.000          132.944            -84.366    20311.604084
                  14 Sep 2022 14:40:54.000          133.026            -84.351    20314.098314
                  14 Sep 2022 14:41:04.000          133.108            -84.337    20316.599636
                  14 Sep 2022 14:41:14.000          133.189            -84.323    20319.108035
                  14 Sep 2022 14:41:24.000          133.270            -84.309    20321.623498
                  14 Sep 2022 14:41:34.000          133.350            -84.295    20324.146011
                  14 Sep 2022 14:41:44.000          133.430            -84.280    20326.675561
                  14 Sep 2022 14:41:54.000          133.509            -84.266    20329.212133
                  14 Sep 2022 14:42:04.000          133.588            -84.252    20331.755716
                  14 Sep 2022 14:42:14.000          133.667            -84.238    20334.306293
                  14 Sep 2022 14:42:24.000          133.745            -84.224    20336.863853
                  14 Sep 2022 14:42:34.000          133.822            -84.209    20339.428381
                  14 Sep 2022 14:42:44.000          133.899            -84.195    20341.999863
                  14 Sep 2022 14:42:54.000          133.976            -84.181    20344.578287
                  14 Sep 2022 14:43:04.000          134.052            -84.167    20347.163638
                  14 Sep 2022 14:43:14.000          134.128            -84.153    20349.755902
                  14 Sep 2022 14:43:24.000          134.204            -84.138    20352.355067
                  14 Sep 2022 14:43:34.000          134.279            -84.124    20354.961117
                  14 Sep 2022 14:43:44.000          134.353            -84.110    20357.574041
                  14 Sep 2022 14:43:54.000          134.428            -84.096    20360.193823
                  14 Sep 2022 14:44:04.000          134.501            -84.082    20362.820451
                  14 Sep 2022 14:44:14.000          134.575            -84.068    20365.453910
                  14 Sep 2022 14:44:24.000          134.648            -84.054    20368.094187
                  14 Sep 2022 14:44:34.000          134.720            -84.039    20370.741269
                  14 Sep 2022 14:44:44.000          134.793            -84.025    20373.395141
                  14 Sep 2022 14:44:54.000          134.864            -84.011    20376.055790
                  14 Sep 2022 14:45:04.000          134.936            -83.997    20378.723202
                  14 Sep 2022 14:45:14.000          135.007            -83.983    20381.397365
                  14 Sep 2022 14:45:24.000          135.077            -83.969    20384.078263
                  14 Sep 2022 14:45:34.000          135.148            -83.955    20386.765883
                  14 Sep 2022 14:45:44.000          135.218            -83.941    20389.460212
                  14 Sep 2022 14:45:54.000          135.287            -83.927    20392.161236
                  14 Sep 2022 14:46:04.000          135.356            -83.913    20394.868941
                  14 Sep 2022 14:46:14.000          135.425            -83.899    20397.583315
                  14 Sep 2022 14:46:24.000          135.494            -83.885    20400.304342
                  14 Sep 2022 14:46:34.000          135.562            -83.871    20403.032009
                  14 Sep 2022 14:46:44.000          135.629            -83.857    20405.766303
                  14 Sep 2022 14:46:54.000          135.697            -83.843    20408.507211
                  14 Sep 2022 14:47:04.000          135.764            -83.829    20411.254717
                  14 Sep 2022 14:47:14.000          135.830            -83.815    20414.008810
                  14 Sep 2022 14:47:24.000          135.897            -83.801    20416.769474
                  14 Sep 2022 14:47:34.000          135.962            -83.787    20419.536697
                  14 Sep 2022 14:47:44.000          136.028            -83.773    20422.310465
                  14 Sep 2022 14:47:54.000          136.093            -83.759    20425.090764
                  14 Sep 2022 14:48:04.000          136.158            -83.745    20427.877581
                  14 Sep 2022 14:48:14.000          136.223            -83.731    20430.670902
                  14 Sep 2022 14:48:24.000          136.287            -83.717    20433.470712
                  14 Sep 2022 14:48:34.000          136.351            -83.703    20436.277000
                  14 Sep 2022 14:48:44.000          136.415            -83.689    20439.089751
                  14 Sep 2022 14:48:54.000          136.478            -83.675    20441.908951
                  14 Sep 2022 14:49:04.000          136.541            -83.661    20444.734587
                  14 Sep 2022 14:49:14.000          136.603            -83.647    20447.566645
                  14 Sep 2022 14:49:24.000          136.666            -83.633    20450.405112
                  14 Sep 2022 14:49:34.000          136.728            -83.619    20453.249973
                  14 Sep 2022 14:49:44.000          136.789            -83.606    20456.101216
                  14 Sep 2022 14:49:54.000          136.851            -83.592    20458.958827
                  14 Sep 2022 14:50:04.000          136.912            -83.578    20461.822792
                  14 Sep 2022 14:50:14.000          136.972            -83.564    20464.693098
                  14 Sep 2022 14:50:24.000          137.033            -83.550    20467.569731
                  14 Sep 2022 14:50:34.000          137.093            -83.536    20470.452677
                  14 Sep 2022 14:50:44.000          137.153            -83.522    20473.341923
                  14 Sep 2022 14:50:54.000          137.212            -83.509    20476.237455
                  14 Sep 2022 14:51:04.000          137.272            -83.495    20479.139260
                  14 Sep 2022 14:51:14.000          137.331            -83.481    20482.047324
                  14 Sep 2022 14:51:24.000          137.389            -83.467    20484.961633
                  14 Sep 2022 14:51:34.000          137.448            -83.454    20487.882175
                  14 Sep 2022 14:51:44.000          137.506            -83.440    20490.808935
                  14 Sep 2022 14:51:54.000          137.563            -83.426    20493.741900
                  14 Sep 2022 14:52:04.000          137.621            -83.412    20496.681056
                  14 Sep 2022 14:52:14.000          137.678            -83.399    20499.626390
                  14 Sep 2022 14:52:24.000          137.735            -83.385    20502.577888
                  14 Sep 2022 14:52:34.000          137.792            -83.371    20505.535537
                  14 Sep 2022 14:52:44.000          137.848            -83.358    20508.499323
                  14 Sep 2022 14:52:54.000          137.904            -83.344    20511.469233
                  14 Sep 2022 14:53:04.000          137.960            -83.330    20514.445253
                  14 Sep 2022 14:53:14.000          138.016            -83.317    20517.427370
                  14 Sep 2022 14:53:24.000          138.071            -83.303    20520.415570
                  14 Sep 2022 14:53:34.000          138.126            -83.289    20523.409839
                  14 Sep 2022 14:53:44.000          138.181            -83.276    20526.410165
                  14 Sep 2022 14:53:54.000          138.235            -83.262    20529.416533
                  14 Sep 2022 14:54:04.000          138.289            -83.248    20532.428931
                  14 Sep 2022 14:54:14.000          138.343            -83.235    20535.447344
                  14 Sep 2022 14:54:24.000          138.397            -83.221    20538.471760
                  14 Sep 2022 14:54:34.000          138.451            -83.208    20541.502164
                  14 Sep 2022 14:54:44.000          138.504            -83.194    20544.538544
                  14 Sep 2022 14:54:54.000          138.557            -83.181    20547.580885
                  14 Sep 2022 14:55:04.000          138.610            -83.167    20550.629175
                  14 Sep 2022 14:55:14.000          138.662            -83.154    20553.683400
                  14 Sep 2022 14:55:24.000          138.714            -83.140    20556.743547
                  14 Sep 2022 14:55:34.000          138.766            -83.127    20559.809602
                  14 Sep 2022 14:55:44.000          138.818            -83.113    20562.881552
                  14 Sep 2022 14:55:54.000          138.869            -83.100    20565.959382
                  14 Sep 2022 14:56:04.000          138.921            -83.086    20569.043081
                  14 Sep 2022 14:56:14.000          138.972            -83.073    20572.132635
                  14 Sep 2022 14:56:24.000          139.023            -83.059    20575.228029
                  14 Sep 2022 14:56:34.000          139.073            -83.046    20578.329252
                  14 Sep 2022 14:56:44.000          139.123            -83.032    20581.436288
                  14 Sep 2022 14:56:54.000          139.173            -83.019    20584.549126
                  14 Sep 2022 14:57:04.000          139.223            -83.006    20587.667751
                  14 Sep 2022 14:57:14.000          139.273            -82.992    20590.792151
                  14 Sep 2022 14:57:24.000          139.322            -82.979    20593.922312
                  14 Sep 2022 14:57:34.000          139.372            -82.965    20597.058220
                  14 Sep 2022 14:57:44.000          139.420            -82.952    20600.199863
                  14 Sep 2022 14:57:54.000          139.469            -82.939    20603.347227
                  14 Sep 2022 14:58:04.000          139.518            -82.925    20606.500298
                  14 Sep 2022 14:58:14.000          139.566            -82.912    20609.659064
                  14 Sep 2022 14:58:24.000          139.614            -82.899    20612.823511
                  14 Sep 2022 14:58:34.000          139.662            -82.886    20615.993626
                  14 Sep 2022 14:58:44.000          139.710            -82.872    20619.169395
                  14 Sep 2022 14:58:54.000          139.757            -82.859    20622.350805
                  14 Sep 2022 14:59:04.000          139.804            -82.846    20625.537844
                  14 Sep 2022 14:59:14.000          139.851            -82.833    20628.730497
                  14 Sep 2022 14:59:24.000          139.898            -82.819    20631.928752
                  14 Sep 2022 14:59:34.000          139.945            -82.806    20635.132594
                  14 Sep 2022 14:59:44.000          139.991            -82.793    20638.342012
                  14 Sep 2022 14:59:54.000          140.037            -82.780    20641.556992
                  14 Sep 2022 15:00:04.000          140.083            -82.767    20644.777521
                  14 Sep 2022 15:00:14.000          140.129            -82.753    20648.003584
                  14 Sep 2022 15:00:24.000          140.175            -82.740    20651.235171
                  14 Sep 2022 15:00:34.000          140.220            -82.727    20654.472266
                  14 Sep 2022 15:00:44.000          140.265            -82.714    20657.714857
                  14 Sep 2022 15:00:54.000          140.310            -82.701    20660.962930
                  14 Sep 2022 15:01:04.000          140.355            -82.688    20664.216474
                  14 Sep 2022 15:01:14.000          140.399            -82.675    20667.475473
                  14 Sep 2022 15:01:24.000          140.444            -82.662    20670.739916
                  14 Sep 2022 15:01:34.000          140.488            -82.649    20674.009789
                  14 Sep 2022 15:01:44.000          140.532            -82.636    20677.285079
                  14 Sep 2022 15:01:54.000          140.576            -82.623    20680.565773
                  14 Sep 2022 15:02:04.000          140.620            -82.610    20683.851858
                  14 Sep 2022 15:02:14.000          140.663            -82.597    20687.143321
                  14 Sep 2022 15:02:24.000          140.706            -82.584    20690.440148
                  14 Sep 2022 15:02:34.000          140.749            -82.571    20693.742327
                  14 Sep 2022 15:02:44.000          140.792            -82.558    20697.049845
                  14 Sep 2022 15:02:54.000          140.835            -82.545    20700.362688
                  14 Sep 2022 15:03:04.000          140.877            -82.532    20703.680843
                  14 Sep 2022 15:03:14.000          140.920            -82.519    20707.004298
                  14 Sep 2022 15:03:24.000          140.962            -82.506    20710.333040
                  14 Sep 2022 15:03:34.000          141.004            -82.493    20713.667055
                  14 Sep 2022 15:03:44.000          141.046            -82.480    20717.006330
                  14 Sep 2022 15:03:54.000          141.087            -82.467    20720.350853
                  14 Sep 2022 15:04:04.000          141.129            -82.454    20723.700611
                  14 Sep 2022 15:04:14.000          141.170            -82.442    20727.055589
                  14 Sep 2022 15:04:24.000          141.211            -82.429    20730.415777
                  14 Sep 2022 15:04:34.000          141.252            -82.416    20733.781160
                  14 Sep 2022 15:04:44.000          141.293            -82.403    20737.151726
                  14 Sep 2022 15:04:54.000          141.334            -82.390    20740.527462
                  14 Sep 2022 15:05:04.000          141.374            -82.378    20743.908355
                  14 Sep 2022 15:05:14.000          141.415            -82.365    20747.294392
                  14 Sep 2022 15:05:24.000          141.455            -82.352    20750.685560
                  14 Sep 2022 15:05:34.000          141.495            -82.339    20754.081846
                  14 Sep 2022 15:05:44.000          141.534            -82.327    20757.483238
                  14 Sep 2022 15:05:54.000          141.574            -82.314    20760.889723
                  14 Sep 2022 15:06:04.000          141.614            -82.301    20764.301287
                  14 Sep 2022 15:06:14.000          141.653            -82.289    20767.717918
                  14 Sep 2022 15:06:24.000          141.692            -82.276    20771.139603
                  14 Sep 2022 15:06:34.000          141.731            -82.263    20774.566330
                  14 Sep 2022 15:06:44.000          141.770            -82.251    20777.998085
                  14 Sep 2022 15:06:54.000          141.809            -82.238    20781.434856
                  14 Sep 2022 15:07:04.000          141.847            -82.225    20784.876630
                  14 Sep 2022 15:07:14.000          141.885            -82.213    20788.323394
                  14 Sep 2022 15:07:24.000          141.924            -82.200    20791.775136
                  14 Sep 2022 15:07:34.000          141.962            -82.188    20795.231843
                  14 Sep 2022 15:07:44.000          142.000            -82.175    20798.693502
                  14 Sep 2022 15:07:54.000          142.037            -82.163    20802.160100
                  14 Sep 2022 15:08:04.000          142.075            -82.150    20805.631625
                  14 Sep 2022 15:08:14.000          142.113            -82.138    20809.108064
                  14 Sep 2022 15:08:24.000          142.150            -82.125    20812.589404
                  14 Sep 2022 15:08:34.000          142.187            -82.113    20816.075633
                  14 Sep 2022 15:08:44.000          142.224            -82.100    20819.566739
                  14 Sep 2022 15:08:54.000          142.261            -82.088    20823.062707
                  14 Sep 2022 15:09:04.000          142.298            -82.075    20826.563527
                  14 Sep 2022 15:09:14.000          142.334            -82.063    20830.069185
                  14 Sep 2022 15:09:24.000          142.371            -82.051    20833.579668
                  14 Sep 2022 15:09:34.000          142.407            -82.038    20837.094965
                  14 Sep 2022 15:09:44.000          142.443            -82.026    20840.615062
                  14 Sep 2022 15:09:54.000          142.479            -82.013    20844.139948
                  14 Sep 2022 15:10:04.000          142.515            -82.001    20847.669608
                  14 Sep 2022 15:10:14.000          142.551            -81.989    20851.204032
                  14 Sep 2022 15:10:24.000          142.587            -81.976    20854.743206
                  14 Sep 2022 15:10:34.000          142.622            -81.964    20858.287119
                  14 Sep 2022 15:10:44.000          142.657            -81.952    20861.835756
                  14 Sep 2022 15:10:54.000          142.693            -81.940    20865.389107
                  14 Sep 2022 15:11:04.000          142.728            -81.927    20868.947158
                  14 Sep 2022 15:11:14.000          142.763            -81.915    20872.509898
                  14 Sep 2022 15:11:24.000          142.797            -81.903    20876.077313
                  14 Sep 2022 15:11:34.000          142.832            -81.891    20879.649392
                  14 Sep 2022 15:11:44.000          142.867            -81.878    20883.226122
                  14 Sep 2022 15:11:54.000          142.901            -81.866    20886.807490
                  14 Sep 2022 15:12:04.000          142.935            -81.854    20890.393484
                  14 Sep 2022 15:12:14.000          142.970            -81.842    20893.984092
                  14 Sep 2022 15:12:24.000          143.004            -81.830    20897.579302
                  14 Sep 2022 15:12:34.000          143.038            -81.818    20901.179101
                  14 Sep 2022 15:12:44.000          143.071            -81.806    20904.783477
                  14 Sep 2022 15:12:54.000          143.105            -81.794    20908.392417
                  14 Sep 2022 15:13:04.000          143.139            -81.781    20912.005909
                  14 Sep 2022 15:13:14.000          143.172            -81.769    20915.623942
                  14 Sep 2022 15:13:24.000          143.205            -81.757    20919.246503
                  14 Sep 2022 15:13:34.000          143.238            -81.745    20922.873579
                  14 Sep 2022 15:13:44.000          143.272            -81.733    20926.505158
                  14 Sep 2022 15:13:54.000          143.304            -81.721    20930.141228
                  14 Sep 2022 15:14:04.000          143.337            -81.709    20933.781778
                  14 Sep 2022 15:14:14.000          143.370            -81.697    20937.426794
                  14 Sep 2022 15:14:24.000          143.403            -81.685    20941.076265
                  14 Sep 2022 15:14:34.000          143.435            -81.673    20944.730178
                  14 Sep 2022 15:14:44.000          143.467            -81.662    20948.388521
                  14 Sep 2022 15:14:54.000          143.500            -81.650    20952.051283
                  14 Sep 2022 15:15:04.000          143.532            -81.638    20955.718450
                  14 Sep 2022 15:15:14.000          143.564            -81.626    20959.390012
                  14 Sep 2022 15:15:24.000          143.595            -81.614    20963.065956
                  14 Sep 2022 15:15:34.000          143.627            -81.602    20966.746269
                  14 Sep 2022 15:15:44.000          143.659            -81.590    20970.430941
                  14 Sep 2022 15:15:54.000          143.690            -81.578    20974.119958
                  14 Sep 2022 15:16:04.000          143.722            -81.567    20977.813309
                  14 Sep 2022 15:16:14.000          143.753            -81.555    20981.510982
                  14 Sep 2022 15:16:24.000          143.784            -81.543    20985.212964
                  14 Sep 2022 15:16:34.000          143.815            -81.531    20988.919245
                  14 Sep 2022 15:16:44.000          143.846            -81.520    20992.629811
                  14 Sep 2022 15:16:54.000          143.877            -81.508    20996.344652
                  14 Sep 2022 15:17:04.000          143.908            -81.496    21000.063754
                  14 Sep 2022 15:17:14.000          143.939            -81.484    21003.787106
                  14 Sep 2022 15:17:24.000          143.969            -81.473    21007.514697
                  14 Sep 2022 15:17:34.000          144.000            -81.461    21011.246515
                  14 Sep 2022 15:17:44.000          144.030            -81.449    21014.982546
                  14 Sep 2022 15:17:54.000          144.060            -81.438    21018.722781
                  14 Sep 2022 15:18:04.000          144.090            -81.426    21022.467206
                  14 Sep 2022 15:18:14.000          144.120            -81.415    21026.215811
                  14 Sep 2022 15:18:24.000          144.150            -81.403    21029.968583
                  14 Sep 2022 15:18:34.000          144.180            -81.391    21033.725510
                  14 Sep 2022 15:18:44.000          144.210            -81.380    21037.486581
                  14 Sep 2022 15:18:54.000          144.240            -81.368    21041.251784
                  14 Sep 2022 15:19:04.000          144.269            -81.357    21045.021107
                  14 Sep 2022 15:19:14.000          144.298            -81.345    21048.794539
                  14 Sep 2022 15:19:24.000          144.328            -81.334    21052.572068
                  14 Sep 2022 15:19:34.000          144.357            -81.322    21056.353682
                  14 Sep 2022 15:19:44.000          144.386            -81.311    21060.139370
                  14 Sep 2022 15:19:54.000          144.415            -81.299    21063.929120
                  14 Sep 2022 15:20:04.000          144.444            -81.288    21067.722920
                  14 Sep 2022 15:20:14.000          144.473            -81.276    21071.520758
                  14 Sep 2022 15:20:24.000          144.502            -81.265    21075.322624
                  14 Sep 2022 15:20:34.000          144.530            -81.254    21079.128505
                  14 Sep 2022 15:20:44.000          144.559            -81.242    21082.938390
                  14 Sep 2022 15:20:54.000          144.587            -81.231    21086.752268
                  14 Sep 2022 15:21:04.000          144.616            -81.220    21090.570126
                  14 Sep 2022 15:21:14.000          144.644            -81.208    21094.391954
                  14 Sep 2022 15:21:24.000          144.672            -81.197    21098.217740
                  14 Sep 2022 15:21:34.000          144.700            -81.186    21102.047472
                  14 Sep 2022 15:21:44.000          144.728            -81.174    21105.881140
                  14 Sep 2022 15:21:54.000          144.756            -81.163    21109.718731
                  14 Sep 2022 15:22:04.000          144.784            -81.152    21113.560233
                  14 Sep 2022 15:22:14.000          144.811            -81.141    21117.405637
                  14 Sep 2022 15:22:24.000          144.839            -81.129    21121.254930
                  14 Sep 2022 15:22:34.000          144.867            -81.118    21125.108101
                  14 Sep 2022 15:22:44.000          144.894            -81.107    21128.965138
                  14 Sep 2022 15:22:54.000          144.921            -81.096    21132.826031
                  14 Sep 2022 15:23:04.000          144.949            -81.085    21136.690768
                  14 Sep 2022 15:23:14.000          144.976            -81.074    21140.559337
                  14 Sep 2022 15:23:24.000          145.003            -81.062    21144.431728
                  14 Sep 2022 15:23:34.000          145.030            -81.051    21148.307928
