gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 13:12:09.000          273.322            -78.321    22616.021192
                  14 Sep 2022 13:12:10.000          273.315            -78.321    22616.311694
                  14 Sep 2022 13:12:11.000          273.307            -78.320    22616.602292
                  14 Sep 2022 13:12:12.000          273.300            -78.320    22616.892988
                  14 Sep 2022 13:12:13.000          273.293            -78.319    22617.183781
                  14 Sep 2022 13:12:14.000          273.286            -78.319    22617.474672
                  14 Sep 2022 13:12:15.000          273.279            -78.318    22617.765659
                  14 Sep 2022 13:12:16.000          273.272            -78.318    22618.056744
                  14 Sep 2022 13:12:17.000          273.265            -78.318    22618.347925
                  14 Sep 2022 13:12:18.000          273.258            -78.317    22618.639204
                  14 Sep 2022 13:12:19.000          273.251            -78.317    22618.930580
                  14 Sep 2022 13:12:20.000          273.243            -78.316    22619.222053
                  14 Sep 2022 13:12:21.000          273.236            -78.316    22619.513623
                  14 Sep 2022 13:12:22.000          273.229            -78.315    22619.805291
                  14 Sep 2022 13:12:23.000          273.222            -78.315    22620.097055
                  14 Sep 2022 13:12:24.000          273.215            -78.314    22620.388916
                  14 Sep 2022 13:12:25.000          273.208            -78.314    22620.680874
                  14 Sep 2022 13:12:26.000          273.201            -78.314    22620.972930
                  14 Sep 2022 13:12:27.000          273.194            -78.313    22621.265082
                  14 Sep 2022 13:12:28.000          273.187            -78.313    22621.557331
                  14 Sep 2022 13:12:29.000          273.180            -78.312    22621.849677
                  14 Sep 2022 13:12:30.000          273.173            -78.312    22622.142120
                  14 Sep 2022 13:12:31.000          273.165            -78.311    22622.434660
                  14 Sep 2022 13:12:32.000          273.158            -78.311    22622.727297
                  14 Sep 2022 13:12:33.000          273.151            -78.311    22623.020030
                  14 Sep 2022 13:12:34.000          273.144            -78.310    22623.312861
                  14 Sep 2022 13:12:35.000          273.137            -78.310    22623.605788
                  14 Sep 2022 13:12:36.000          273.130            -78.309    22623.898812
                  14 Sep 2022 13:12:37.000          273.123            -78.309    22624.191933
                  14 Sep 2022 13:12:38.000          273.116            -78.308    22624.485151
                  14 Sep 2022 13:12:39.000          273.109            -78.308    22624.778465
                  14 Sep 2022 13:12:40.000          273.102            -78.308    22625.071876
                  14 Sep 2022 13:12:41.000          273.095            -78.307    22625.365384
                  14 Sep 2022 13:12:42.000          273.088            -78.307    22625.658989
                  14 Sep 2022 13:12:43.000          273.081            -78.306    22625.952690
                  14 Sep 2022 13:12:44.000          273.073            -78.306    22626.246488
                  14 Sep 2022 13:12:45.000          273.066            -78.305    22626.540383
                  14 Sep 2022 13:12:46.000          273.059            -78.305    22626.834375
                  14 Sep 2022 13:12:47.000          273.052            -78.305    22627.128463
                  14 Sep 2022 13:12:48.000          273.045            -78.304    22627.422647
                  14 Sep 2022 13:12:49.000          273.038            -78.304    22627.716928
                  14 Sep 2022 13:12:50.000          273.031            -78.303    22628.011306
                  14 Sep 2022 13:12:51.000          273.024            -78.303    22628.305780
                  14 Sep 2022 13:12:52.000          273.017            -78.302    22628.600351
                  14 Sep 2022 13:12:53.000          273.010            -78.302    22628.895019
                  14 Sep 2022 13:12:54.000          273.003            -78.301    22629.189783
                  14 Sep 2022 13:12:55.000          272.996            -78.301    22629.484643
                  14 Sep 2022 13:12:56.000          272.989            -78.301    22629.779600
                  14 Sep 2022 13:12:57.000          272.982            -78.300    22630.074653
                  14 Sep 2022 13:12:58.000          272.975            -78.300    22630.369803
                  14 Sep 2022 13:12:59.000          272.968            -78.299    22630.665049
                  14 Sep 2022 13:13:00.000          272.961            -78.299    22630.960392
                  14 Sep 2022 13:13:01.000          272.954            -78.298    22631.255831
                  14 Sep 2022 13:13:02.000          272.947            -78.298    22631.551366
                  14 Sep 2022 13:13:03.000          272.939            -78.298    22631.846998
                  14 Sep 2022 13:13:04.000          272.932            -78.297    22632.142726
                  14 Sep 2022 13:13:05.000          272.925            -78.297    22632.438550
                  14 Sep 2022 13:13:06.000          272.918            -78.296    22632.734470
                  14 Sep 2022 13:13:07.000          272.911            -78.296    22633.030487
                  14 Sep 2022 13:13:08.000          272.904            -78.295    22633.326601
                  14 Sep 2022 13:13:09.000          272.897            -78.295    22633.622810
                  14 Sep 2022 13:13:10.000          272.890            -78.295    22633.919116
                  14 Sep 2022 13:13:11.000          272.883            -78.294    22634.215518
                  14 Sep 2022 13:13:12.000          272.876            -78.294    22634.512016
                  14 Sep 2022 13:13:13.000          272.869            -78.293    22634.808610
                  14 Sep 2022 13:13:14.000          272.862            -78.293    22635.105300
                  14 Sep 2022 13:13:15.000          272.855            -78.292    22635.402087
                  14 Sep 2022 13:13:16.000          272.848            -78.292    22635.698969
                  14 Sep 2022 13:13:17.000          272.841            -78.291    22635.995948
                  14 Sep 2022 13:13:18.000          272.834            -78.291    22636.293023
                  14 Sep 2022 13:13:19.000          272.827            -78.291    22636.590194
                  14 Sep 2022 13:13:20.000          272.820            -78.290    22636.887461
                  14 Sep 2022 13:13:21.000          272.813            -78.290    22637.184824
                  14 Sep 2022 13:13:22.000          272.806            -78.289    22637.482283
                  14 Sep 2022 13:13:23.000          272.799            -78.289    22637.779838
                  14 Sep 2022 13:13:24.000          272.792            -78.288    22638.077489
                  14 Sep 2022 13:13:25.000          272.785            -78.288    22638.375237
                  14 Sep 2022 13:13:26.000          272.778            -78.288    22638.673080
                  14 Sep 2022 13:13:27.000          272.771            -78.287    22638.971019
                  14 Sep 2022 13:13:28.000          272.764            -78.287    22639.269053
                  14 Sep 2022 13:13:29.000          272.757            -78.286    22639.567184
                  14 Sep 2022 13:13:30.000          272.750            -78.286    22639.865411
                  14 Sep 2022 13:13:31.000          272.743            -78.285    22640.163733
                  14 Sep 2022 13:13:32.000          272.736            -78.285    22640.462152
                  14 Sep 2022 13:13:33.000          272.729            -78.284    22640.760666
                  14 Sep 2022 13:13:34.000          272.722            -78.284    22641.059276
                  14 Sep 2022 13:13:35.000          272.715            -78.284    22641.357982
                  14 Sep 2022 13:13:36.000          272.708            -78.283    22641.656783
                  14 Sep 2022 13:13:37.000          272.701            -78.283    22641.955681
                  14 Sep 2022 13:13:38.000          272.694            -78.282    22642.254674
                  14 Sep 2022 13:13:39.000          272.687            -78.282    22642.553763
                  14 Sep 2022 13:13:40.000          272.680            -78.281    22642.852947
                  14 Sep 2022 13:13:41.000          272.673            -78.281    22643.152228
                  14 Sep 2022 13:13:42.000          272.666            -78.280    22643.451604
                  14 Sep 2022 13:13:43.000          272.659            -78.280    22643.751075
                  14 Sep 2022 13:13:44.000          272.652            -78.280    22644.050642
                  14 Sep 2022 13:13:45.000          272.645            -78.279    22644.350305
                  14 Sep 2022 13:13:46.000          272.638            -78.279    22644.650064
                  14 Sep 2022 13:13:47.000          272.631            -78.278    22644.949918
                  14 Sep 2022 13:13:48.000          272.624            -78.278    22645.249867
                  14 Sep 2022 13:13:49.000          272.617            -78.277    22645.549913
                  14 Sep 2022 13:13:50.000          272.610            -78.277    22645.850053
                  14 Sep 2022 13:13:51.000          272.603            -78.277    22646.150290
                  14 Sep 2022 13:13:52.000          272.596            -78.276    22646.450621
                  14 Sep 2022 13:13:53.000          272.589            -78.276    22646.751049
                  14 Sep 2022 13:13:54.000          272.582            -78.275    22647.051571
                  14 Sep 2022 13:13:55.000          272.575            -78.275    22647.352190
                  14 Sep 2022 13:13:56.000          272.569            -78.274    22647.652903
                  14 Sep 2022 13:13:57.000          272.562            -78.274    22647.953712
                  14 Sep 2022 13:13:58.000          272.555            -78.273    22648.254617
                  14 Sep 2022 13:13:59.000          272.548            -78.273    22648.555616
                  14 Sep 2022 13:14:00.000          272.541            -78.273    22648.856712
                  14 Sep 2022 13:14:01.000          272.534            -78.272    22649.157902
                  14 Sep 2022 13:14:02.000          272.527            -78.272    22649.459188
                  14 Sep 2022 13:14:03.000          272.520            -78.271    22649.760569
                  14 Sep 2022 13:14:04.000          272.513            -78.271    22650.062046
                  14 Sep 2022 13:14:05.000          272.506            -78.270    22650.363617
                  14 Sep 2022 13:14:06.000          272.499            -78.270    22650.665284
                  14 Sep 2022 13:14:07.000          272.492            -78.269    22650.967047
                  14 Sep 2022 13:14:08.000          272.485            -78.269    22651.268904
                  14 Sep 2022 13:14:09.000          272.478            -78.269    22651.570857
                  14 Sep 2022 13:14:10.000          272.471            -78.268    22651.872905
                  14 Sep 2022 13:14:11.000          272.464            -78.268    22652.175048
                  14 Sep 2022 13:14:12.000          272.457            -78.267    22652.477286
                  14 Sep 2022 13:14:13.000          272.450            -78.267    22652.779619
                  14 Sep 2022 13:14:14.000          272.443            -78.266    22653.082048
                  14 Sep 2022 13:14:15.000          272.437            -78.266    22653.384571
                  14 Sep 2022 13:14:16.000          272.430            -78.265    22653.687190
                  14 Sep 2022 13:14:17.000          272.423            -78.265    22653.989904
                  14 Sep 2022 13:14:18.000          272.416            -78.265    22654.292712
                  14 Sep 2022 13:14:19.000          272.409            -78.264    22654.595616
                  14 Sep 2022 13:14:20.000          272.402            -78.264    22654.898615
                  14 Sep 2022 13:14:21.000          272.395            -78.263    22655.201709
                  14 Sep 2022 13:14:22.000          272.388            -78.263    22655.504898
                  14 Sep 2022 13:14:23.000          272.381            -78.262    22655.808181
                  14 Sep 2022 13:14:24.000          272.374            -78.262    22656.111560
                  14 Sep 2022 13:14:25.000          272.367            -78.262    22656.415034
                  14 Sep 2022 13:14:26.000          272.360            -78.261    22656.718602
                  14 Sep 2022 13:14:27.000          272.353            -78.261    22657.022266
                  14 Sep 2022 13:14:28.000          272.347            -78.260    22657.326024
                  14 Sep 2022 13:14:29.000          272.340            -78.260    22657.629877
                  14 Sep 2022 13:14:30.000          272.333            -78.259    22657.933825
                  14 Sep 2022 13:14:31.000          272.326            -78.259    22658.237868
                  14 Sep 2022 13:14:32.000          272.319            -78.258    22658.542006
                  14 Sep 2022 13:14:33.000          272.312            -78.258    22658.846238
                  14 Sep 2022 13:14:34.000          272.305            -78.258    22659.150565
                  14 Sep 2022 13:14:35.000          272.298            -78.257    22659.454987
                  14 Sep 2022 13:14:36.000          272.291            -78.257    22659.759504
                  14 Sep 2022 13:14:37.000          272.284            -78.256    22660.064115
                  14 Sep 2022 13:14:38.000          272.277            -78.256    22660.368821
                  14 Sep 2022 13:14:39.000          272.271            -78.255    22660.673622
                  14 Sep 2022 13:14:40.000          272.264            -78.255    22660.978518
                  14 Sep 2022 13:14:41.000          272.257            -78.254    22661.283508
                  14 Sep 2022 13:14:42.000          272.250            -78.254    22661.588592
                  14 Sep 2022 13:14:43.000          272.243            -78.254    22661.893772
                  14 Sep 2022 13:14:44.000          272.236            -78.253    22662.199046
                  14 Sep 2022 13:14:45.000          272.229            -78.253    22662.504414
                  14 Sep 2022 13:14:46.000          272.222            -78.252    22662.809877
                  14 Sep 2022 13:14:47.000          272.215            -78.252    22663.115435
                  14 Sep 2022 13:14:48.000          272.209            -78.251    22663.421087
                  14 Sep 2022 13:14:49.000          272.202            -78.251    22663.726834
                  14 Sep 2022 13:14:50.000          272.195            -78.250    22664.032675
                  14 Sep 2022 13:14:51.000          272.188            -78.250    22664.338610
                  14 Sep 2022 13:14:52.000          272.181            -78.250    22664.644640
                  14 Sep 2022 13:14:53.000          272.174            -78.249    22664.950765
                  14 Sep 2022 13:14:54.000          272.167            -78.249    22665.256984
                  14 Sep 2022 13:14:55.000          272.160            -78.248    22665.563297
                  14 Sep 2022 13:14:56.000          272.153            -78.248    22665.869705
                  14 Sep 2022 13:14:57.000          272.147            -78.247    22666.176207
                  14 Sep 2022 13:14:58.000          272.140            -78.247    22666.482803
                  14 Sep 2022 13:14:59.000          272.133            -78.246    22666.789494
                  14 Sep 2022 13:15:00.000          272.126            -78.246    22667.096280
                  14 Sep 2022 13:15:01.000          272.119            -78.246    22667.403159
                  14 Sep 2022 13:15:02.000          272.112            -78.245    22667.710133
                  14 Sep 2022 13:15:03.000          272.105            -78.245    22668.017200
                  14 Sep 2022 13:15:04.000          272.099            -78.244    22668.324363
                  14 Sep 2022 13:15:05.000          272.092            -78.244    22668.631619
                  14 Sep 2022 13:15:06.000          272.085            -78.243    22668.938969
                  14 Sep 2022 13:15:07.000          272.078            -78.243    22669.246414
                  14 Sep 2022 13:15:08.000          272.071            -78.242    22669.553953
                  14 Sep 2022 13:15:09.000          272.064            -78.242    22669.861586
                  14 Sep 2022 13:15:10.000          272.057            -78.241    22670.169314
                  14 Sep 2022 13:15:11.000          272.051            -78.241    22670.477135
                  14 Sep 2022 13:15:12.000          272.044            -78.241    22670.785050
                  14 Sep 2022 13:15:13.000          272.037            -78.240    22671.093060
                  14 Sep 2022 13:15:14.000          272.030            -78.240    22671.401163
                  14 Sep 2022 13:15:15.000          272.023            -78.239    22671.709361
                  14 Sep 2022 13:15:16.000          272.016            -78.239    22672.017653
                  14 Sep 2022 13:15:17.000          272.009            -78.238    22672.326038
                  14 Sep 2022 13:15:18.000          272.003            -78.238    22672.634518
                  14 Sep 2022 13:15:19.000          271.996            -78.237    22672.943092
                  14 Sep 2022 13:15:20.000          271.989            -78.237    22673.251759
                  14 Sep 2022 13:15:21.000          271.982            -78.237    22673.560521
                  14 Sep 2022 13:15:22.000          271.975            -78.236    22673.869376
                  14 Sep 2022 13:15:23.000          271.968            -78.236    22674.178326
                  14 Sep 2022 13:15:24.000          271.962            -78.235    22674.487369
                  14 Sep 2022 13:15:25.000          271.955            -78.235    22674.796506
                  14 Sep 2022 13:15:26.000          271.948            -78.234    22675.105737
                  14 Sep 2022 13:15:27.000          271.941            -78.234    22675.415062
                  14 Sep 2022 13:15:28.000          271.934            -78.233    22675.724481
                  14 Sep 2022 13:15:29.000          271.927            -78.233    22676.033993
                  14 Sep 2022 13:15:30.000          271.921            -78.233    22676.343599
                  14 Sep 2022 13:15:31.000          271.914            -78.232    22676.653299
                  14 Sep 2022 13:15:32.000          271.907            -78.232    22676.963093
                  14 Sep 2022 13:15:33.000          271.900            -78.231    22677.272981
                  14 Sep 2022 13:15:34.000          271.893            -78.231    22677.582962
                  14 Sep 2022 13:15:35.000          271.887            -78.230    22677.893037
                  14 Sep 2022 13:15:36.000          271.880            -78.230    22678.203206
                  14 Sep 2022 13:15:37.000          271.873            -78.229    22678.513468
                  14 Sep 2022 13:15:38.000          271.866            -78.229    22678.823824
                  14 Sep 2022 13:15:39.000          271.859            -78.228    22679.134273
                  14 Sep 2022 13:15:40.000          271.852            -78.228    22679.444816
                  14 Sep 2022 13:15:41.000          271.846            -78.228    22679.755453
                  14 Sep 2022 13:15:42.000          271.839            -78.227    22680.066183
                  14 Sep 2022 13:15:43.000          271.832            -78.227    22680.377007
                  14 Sep 2022 13:15:44.000          271.825            -78.226    22680.687924
                  14 Sep 2022 13:15:45.000          271.818            -78.226    22680.998935
                  14 Sep 2022 13:15:46.000          271.812            -78.225    22681.310039
                  14 Sep 2022 13:15:47.000          271.805            -78.225    22681.621237
                  14 Sep 2022 13:15:48.000          271.798            -78.224    22681.932528
                  14 Sep 2022 13:15:49.000          271.791            -78.224    22682.243913
                  14 Sep 2022 13:15:50.000          271.784            -78.224    22682.555391
                  14 Sep 2022 13:15:51.000          271.778            -78.223    22682.866963
                  14 Sep 2022 13:15:52.000          271.771            -78.223    22683.178628
                  14 Sep 2022 13:15:53.000          271.764            -78.222    22683.490386
                  14 Sep 2022 13:15:54.000          271.757            -78.222    22683.802238
                  14 Sep 2022 13:15:55.000          271.750            -78.221    22684.114183
                  14 Sep 2022 13:15:56.000          271.744            -78.221    22684.426221
                  14 Sep 2022 13:15:57.000          271.737            -78.220    22684.738353
                  14 Sep 2022 13:15:58.000          271.730            -78.220    22685.050578
                  14 Sep 2022 13:15:59.000          271.723            -78.220    22685.362896
                  14 Sep 2022 13:16:00.000          271.717            -78.219    22685.675307
                  14 Sep 2022 13:16:01.000          271.710            -78.219    22685.987812
                  14 Sep 2022 13:16:02.000          271.703            -78.218    22686.300410
                  14 Sep 2022 13:16:03.000          271.696            -78.218    22686.613101
                  14 Sep 2022 13:16:04.000          271.689            -78.217    22686.925886
                  14 Sep 2022 13:16:05.000          271.683            -78.217    22687.238763
                  14 Sep 2022 13:16:06.000          271.676            -78.216    22687.551734
                  14 Sep 2022 13:16:07.000          271.669            -78.216    22687.864797
                  14 Sep 2022 13:16:08.000          271.662            -78.215    22688.177954
                  14 Sep 2022 13:16:09.000          271.656            -78.215    22688.491204
                  14 Sep 2022 13:16:10.000          271.649            -78.215    22688.804547
                  14 Sep 2022 13:16:11.000          271.642            -78.214    22689.117983
                  14 Sep 2022 13:16:12.000          271.635            -78.214    22689.431512
                  14 Sep 2022 13:16:13.000          271.629            -78.213    22689.745134
                  14 Sep 2022 13:16:14.000          271.622            -78.213    22690.058849
                  14 Sep 2022 13:16:15.000          271.615            -78.212    22690.372657
                  14 Sep 2022 13:16:16.000          271.608            -78.212    22690.686558
                  14 Sep 2022 13:16:17.000          271.602            -78.211    22691.000552
                  14 Sep 2022 13:16:18.000          271.595            -78.211    22691.314639
                  14 Sep 2022 13:16:19.000          271.588            -78.210    22691.628818
                  14 Sep 2022 13:16:20.000          271.581            -78.210    22691.943091
                  14 Sep 2022 13:16:21.000          271.575            -78.210    22692.257456
                  14 Sep 2022 13:16:22.000          271.568            -78.209    22692.571915
                  14 Sep 2022 13:16:23.000          271.561            -78.209    22692.886466
                  14 Sep 2022 13:16:24.000          271.554            -78.208    22693.201110
                  14 Sep 2022 13:16:25.000          271.548            -78.208    22693.515847
                  14 Sep 2022 13:16:26.000          271.541            -78.207    22693.830677
                  14 Sep 2022 13:16:27.000          271.534            -78.207    22694.145599
                  14 Sep 2022 13:16:28.000          271.527            -78.206    22694.460614
                  14 Sep 2022 13:16:29.000          271.521            -78.206    22694.775722
                  14 Sep 2022 13:16:30.000          271.514            -78.206    22695.090923
                  14 Sep 2022 13:16:31.000          271.507            -78.205    22695.406216
                  14 Sep 2022 13:16:32.000          271.500            -78.205    22695.721602
                  14 Sep 2022 13:16:33.000          271.494            -78.204    22696.037080
                  14 Sep 2022 13:16:34.000          271.487            -78.204    22696.352652
                  14 Sep 2022 13:16:35.000          271.480            -78.203    22696.668315
                  14 Sep 2022 13:16:36.000          271.473            -78.203    22696.984072
                  14 Sep 2022 13:16:37.000          271.467            -78.202    22697.299921
                  14 Sep 2022 13:16:38.000          271.460            -78.202    22697.615863
                  14 Sep 2022 13:16:39.000          271.453            -78.201    22697.931897
                  14 Sep 2022 13:16:40.000          271.447            -78.201    22698.248023
                  14 Sep 2022 13:16:41.000          271.440            -78.201    22698.564243
                  14 Sep 2022 13:16:42.000          271.433            -78.200    22698.880554
                  14 Sep 2022 13:16:43.000          271.426            -78.200    22699.196959
                  14 Sep 2022 13:16:44.000          271.420            -78.199    22699.513455
                  14 Sep 2022 13:16:45.000          271.413            -78.199    22699.830044
                  14 Sep 2022 13:16:46.000          271.406            -78.198    22700.146726
                  14 Sep 2022 13:16:47.000          271.400            -78.198    22700.463500
                  14 Sep 2022 13:16:48.000          271.393            -78.197    22700.780366
                  14 Sep 2022 13:16:49.000          271.386            -78.197    22701.097325
                  14 Sep 2022 13:16:50.000          271.379            -78.196    22701.414376
                  14 Sep 2022 13:16:51.000          271.373            -78.196    22701.731519
                  14 Sep 2022 13:16:52.000          271.366            -78.196    22702.048755
                  14 Sep 2022 13:16:53.000          271.359            -78.195    22702.366083
                  14 Sep 2022 13:16:54.000          271.353            -78.195    22702.683503
                  14 Sep 2022 13:16:55.000          271.346            -78.194    22703.001015
                  14 Sep 2022 13:16:56.000          271.339            -78.194    22703.318620
                  14 Sep 2022 13:16:57.000          271.332            -78.193    22703.636317
                  14 Sep 2022 13:16:58.000          271.326            -78.193    22703.954106
                  14 Sep 2022 13:16:59.000          271.319            -78.192    22704.271987
                  14 Sep 2022 13:17:00.000          271.312            -78.192    22704.589961
                  14 Sep 2022 13:17:01.000          271.306            -78.191    22704.908027
                  14 Sep 2022 13:17:02.000          271.299            -78.191    22705.226185
                  14 Sep 2022 13:17:03.000          271.292            -78.191    22705.544435
                  14 Sep 2022 13:17:04.000          271.286            -78.190    22705.862777
                  14 Sep 2022 13:17:05.000          271.279            -78.190    22706.181211
                  14 Sep 2022 13:17:06.000          271.272            -78.189    22706.499737
                  14 Sep 2022 13:17:07.000          271.266            -78.189    22706.818355
                  14 Sep 2022 13:17:08.000          271.259            -78.188    22707.137065
                  14 Sep 2022 13:17:09.000          271.252            -78.188    22707.455867
                  14 Sep 2022 13:17:10.000          271.246            -78.187    22707.774762
                  14 Sep 2022 13:17:11.000          271.239            -78.187    22708.093748
                  14 Sep 2022 13:17:12.000          271.232            -78.186    22708.412826
                  14 Sep 2022 13:17:13.000          271.226            -78.186    22708.731996
                  14 Sep 2022 13:17:14.000          271.219            -78.186    22709.051258
                  14 Sep 2022 13:17:15.000          271.212            -78.185    22709.370612
                  14 Sep 2022 13:17:16.000          271.206            -78.185    22709.690058
                  14 Sep 2022 13:17:17.000          271.199            -78.184    22710.009596
                  14 Sep 2022 13:17:18.000          271.192            -78.184    22710.329225
                  14 Sep 2022 13:17:19.000          271.186            -78.183    22710.648946
                  14 Sep 2022 13:17:20.000          271.179            -78.183    22710.968759
                  14 Sep 2022 13:17:21.000          271.172            -78.182    22711.288664
                  14 Sep 2022 13:17:22.000          271.166            -78.182    22711.608661
                  14 Sep 2022 13:17:23.000          271.159            -78.181    22711.928749
                  14 Sep 2022 13:17:24.000          271.152            -78.181    22712.248930
                  14 Sep 2022 13:17:25.000          271.146            -78.180    22712.569201
                  14 Sep 2022 13:17:26.000          271.139            -78.180    22712.889565
                  14 Sep 2022 13:17:27.000          271.132            -78.180    22713.210020
                  14 Sep 2022 13:17:28.000          271.126            -78.179    22713.530567
                  14 Sep 2022 13:17:29.000          271.119            -78.179    22713.851206
                  14 Sep 2022 13:17:30.000          271.112            -78.178    22714.171936
                  14 Sep 2022 13:17:31.000          271.106            -78.178    22714.492758
                  14 Sep 2022 13:17:32.000          271.099            -78.177    22714.813671
                  14 Sep 2022 13:17:33.000          271.092            -78.177    22715.134676
                  14 Sep 2022 13:17:34.000          271.086            -78.176    22715.455773
                  14 Sep 2022 13:17:35.000          271.079            -78.176    22715.776961
                  14 Sep 2022 13:17:36.000          271.072            -78.175    22716.098241
                  14 Sep 2022 13:17:37.000          271.066            -78.175    22716.419612
                  14 Sep 2022 13:17:38.000          271.059            -78.175    22716.741074
                  14 Sep 2022 13:17:39.000          271.053            -78.174    22717.062628
                  14 Sep 2022 13:17:40.000          271.046            -78.174    22717.384274
                  14 Sep 2022 13:17:41.000          271.039            -78.173    22717.706011
                  14 Sep 2022 13:17:42.000          271.033            -78.173    22718.027839
                  14 Sep 2022 13:17:43.000          271.026            -78.172    22718.349758
                  14 Sep 2022 13:17:44.000          271.019            -78.172    22718.671770
                  14 Sep 2022 13:17:45.000          271.013            -78.171    22718.993872
                  14 Sep 2022 13:17:46.000          271.006            -78.171    22719.316066
                  14 Sep 2022 13:17:47.000          271.000            -78.170    22719.638351
                  14 Sep 2022 13:17:48.000          270.993            -78.170    22719.960727
                  14 Sep 2022 13:17:49.000          270.986            -78.170    22720.283195
                  14 Sep 2022 13:17:50.000          270.980            -78.169    22720.605754
                  14 Sep 2022 13:17:51.000          270.973            -78.169    22720.928404
                  14 Sep 2022 13:17:52.000          270.966            -78.168    22721.251145
                  14 Sep 2022 13:17:53.000          270.960            -78.168    22721.573978
                  14 Sep 2022 13:17:54.000          270.953            -78.167    22721.896902
                  14 Sep 2022 13:17:55.000          270.947            -78.167    22722.219917
                  14 Sep 2022 13:17:56.000          270.940            -78.166    22722.543023
                  14 Sep 2022 13:17:57.000          270.933            -78.166    22722.866220
                  14 Sep 2022 13:17:58.000          270.927            -78.165    22723.189509
                  14 Sep 2022 13:17:59.000          270.920            -78.165    22723.512888
                  14 Sep 2022 13:18:00.000          270.914            -78.164    22723.836359
                  14 Sep 2022 13:18:01.000          270.907            -78.164    22724.159920
                  14 Sep 2022 13:18:02.000          270.900            -78.164    22724.483573
                  14 Sep 2022 13:18:03.000          270.894            -78.163    22724.807316
                  14 Sep 2022 13:18:04.000          270.887            -78.163    22725.131151
                  14 Sep 2022 13:18:05.000          270.881            -78.162    22725.455077
                  14 Sep 2022 13:18:06.000          270.874            -78.162    22725.779093
                  14 Sep 2022 13:18:07.000          270.867            -78.161    22726.103201
                  14 Sep 2022 13:18:08.000          270.861            -78.161    22726.427399
                  14 Sep 2022 13:18:09.000          270.854            -78.160    22726.751689
                  14 Sep 2022 13:18:10.000          270.848            -78.160    22727.076069
                  14 Sep 2022 13:18:11.000          270.841            -78.159    22727.400541
                  14 Sep 2022 13:18:12.000          270.834            -78.159    22727.725103
                  14 Sep 2022 13:18:13.000          270.828            -78.158    22728.049756
                  14 Sep 2022 13:18:14.000          270.821            -78.158    22728.374499
                  14 Sep 2022 13:18:15.000          270.815            -78.158    22728.699334
                  14 Sep 2022 13:18:16.000          270.808            -78.157    22729.024259
                  14 Sep 2022 13:18:17.000          270.801            -78.157    22729.349275
                  14 Sep 2022 13:18:18.000          270.795            -78.156    22729.674382
                  14 Sep 2022 13:18:19.000          270.788            -78.156    22729.999580
                  14 Sep 2022 13:18:20.000          270.782            -78.155    22730.324868
                  14 Sep 2022 13:18:21.000          270.775            -78.155    22730.650247
                  14 Sep 2022 13:18:22.000          270.769            -78.154    22730.975717
                  14 Sep 2022 13:18:23.000          270.762            -78.154    22731.301277
                  14 Sep 2022 13:18:24.000          270.755            -78.153    22731.626928
                  14 Sep 2022 13:18:25.000          270.749            -78.153    22731.952669
                  14 Sep 2022 13:18:26.000          270.742            -78.153    22732.278502
                  14 Sep 2022 13:18:27.000          270.736            -78.152    22732.604424
                  14 Sep 2022 13:18:28.000          270.729            -78.152    22732.930438
                  14 Sep 2022 13:18:29.000          270.723            -78.151    22733.256542
                  14 Sep 2022 13:18:30.000          270.716            -78.151    22733.582736
                  14 Sep 2022 13:18:31.000          270.710            -78.150    22733.909021
                  14 Sep 2022 13:18:32.000          270.703            -78.150    22734.235396
                  14 Sep 2022 13:18:33.000          270.696            -78.149    22734.561862
                  14 Sep 2022 13:18:34.000          270.690            -78.149    22734.888419
                  14 Sep 2022 13:18:35.000          270.683            -78.148    22735.215065
                  14 Sep 2022 13:18:36.000          270.677            -78.148    22735.541803
                  14 Sep 2022 13:18:37.000          270.670            -78.147    22735.868630
                  14 Sep 2022 13:18:38.000          270.664            -78.147    22736.195548
                  14 Sep 2022 13:18:39.000          270.657            -78.147    22736.522557
                  14 Sep 2022 13:18:40.000          270.651            -78.146    22736.849655
                  14 Sep 2022 13:18:41.000          270.644            -78.146    22737.176844
                  14 Sep 2022 13:18:42.000          270.637            -78.145    22737.504124
                  14 Sep 2022 13:18:43.000          270.631            -78.145    22737.831493
                  14 Sep 2022 13:18:44.000          270.624            -78.144    22738.158953
                  14 Sep 2022 13:18:45.000          270.618            -78.144    22738.486503
                  14 Sep 2022 13:18:46.000          270.611            -78.143    22738.814144
                  14 Sep 2022 13:18:47.000          270.605            -78.143    22739.141874
                  14 Sep 2022 13:18:48.000          270.598            -78.142    22739.469695
                  14 Sep 2022 13:18:49.000          270.592            -78.142    22739.797606
                  14 Sep 2022 13:18:50.000          270.585            -78.141    22740.125607
                  14 Sep 2022 13:18:51.000          270.579            -78.141    22740.453699
                  14 Sep 2022 13:18:52.000          270.572            -78.141    22740.781880
                  14 Sep 2022 13:18:53.000          270.566            -78.140    22741.110151
                  14 Sep 2022 13:18:54.000          270.559            -78.140    22741.438513
                  14 Sep 2022 13:18:55.000          270.553            -78.139    22741.766965
                  14 Sep 2022 13:18:56.000          270.546            -78.139    22742.095507
                  14 Sep 2022 13:18:57.000          270.540            -78.138    22742.424138
