Xian-To-gps-svn56 - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 14:39:12.000           12.865             66.891    20289.013239
                  14 Sep 2022 14:39:22.000           12.991             66.827    20291.441697
                  14 Sep 2022 14:39:32.000           13.116             66.762    20293.877371
                  14 Sep 2022 14:39:42.000           13.241             66.698    20296.320249
                  14 Sep 2022 14:39:52.000           13.365             66.634    20298.770316
                  14 Sep 2022 14:40:02.000           13.489             66.570    20301.227559
                  14 Sep 2022 14:40:12.000           13.612             66.506    20303.691965
                  14 Sep 2022 14:40:22.000           13.735             66.442    20306.163518
                  14 Sep 2022 14:40:32.000           13.858             66.378    20308.642207
                  14 Sep 2022 14:40:42.000           13.980             66.313    20311.128017
                  14 Sep 2022 14:40:52.000           14.101             66.249    20313.620934
                  14 Sep 2022 14:41:02.000           14.222             66.185    20316.120945
                  14 Sep 2022 14:41:12.000           14.343             66.121    20318.628037
                  14 Sep 2022 14:41:22.000           14.463             66.056    20321.142195
                  14 Sep 2022 14:41:32.000           14.583             65.992    20323.663406
                  14 Sep 2022 14:41:42.000           14.702             65.928    20326.191657
                  14 Sep 2022 14:41:52.000           14.821             65.863    20328.726933
                  14 Sep 2022 14:42:02.000           14.940             65.799    20331.269221
                  14 Sep 2022 14:42:12.000           15.058             65.735    20333.818507
                  14 Sep 2022 14:42:22.000           15.175             65.670    20336.374779
                  14 Sep 2022 14:42:32.000           15.292             65.606    20338.938021
                  14 Sep 2022 14:42:42.000           15.409             65.542    20341.508220
                  14 Sep 2022 14:42:52.000           15.526             65.477    20344.085363
                  14 Sep 2022 14:43:02.000           15.641             65.413    20346.669436
                  14 Sep 2022 14:43:12.000           15.757             65.349    20349.260426
                  14 Sep 2022 14:43:22.000           15.872             65.284    20351.858318
                  14 Sep 2022 14:43:32.000           15.987             65.220    20354.463099
                  14 Sep 2022 14:43:42.000           16.101             65.155    20357.074755
                  14 Sep 2022 14:43:52.000           16.215             65.091    20359.693274
                  14 Sep 2022 14:44:02.000           16.329             65.027    20362.318640
                  14 Sep 2022 14:44:12.000           16.442             64.962    20364.950840
                  14 Sep 2022 14:44:22.000           16.555             64.898    20367.589861
                  14 Sep 2022 14:44:32.000           16.667             64.833    20370.235690
                  14 Sep 2022 14:44:42.000           16.779             64.769    20372.888311
                  14 Sep 2022 14:44:52.000           16.891             64.705    20375.547712
                  14 Sep 2022 14:45:02.000           17.002             64.640    20378.213880
                  14 Sep 2022 14:45:12.000           17.113             64.576    20380.886799
                  14 Sep 2022 14:45:22.000           17.224             64.511    20383.566457
                  14 Sep 2022 14:45:32.000           17.334             64.447    20386.252841
                  14 Sep 2022 14:45:42.000           17.444             64.382    20388.945935
                  14 Sep 2022 14:45:52.000           17.554             64.318    20391.645727
                  14 Sep 2022 14:46:02.000           17.663             64.253    20394.352204
                  14 Sep 2022 14:46:12.000           17.772             64.189    20397.065350
                  14 Sep 2022 14:46:22.000           17.880             64.124    20399.785154
                  14 Sep 2022 14:46:32.000           17.988             64.060    20402.511600
                  14 Sep 2022 14:46:42.000           18.096             63.996    20405.244676
                  14 Sep 2022 14:46:52.000           18.204             63.931    20407.984368
                  14 Sep 2022 14:47:02.000           18.311             63.867    20410.730662
                  14 Sep 2022 14:47:12.000           18.417             63.802    20413.483544
                  14 Sep 2022 14:47:22.000           18.524             63.738    20416.243001
                  14 Sep 2022 14:47:32.000           18.630             63.673    20419.009020
                  14 Sep 2022 14:47:42.000           18.736             63.609    20421.781585
                  14 Sep 2022 14:47:52.000           18.841             63.544    20424.560685
                  14 Sep 2022 14:48:02.000           18.947             63.480    20427.346305
                  14 Sep 2022 14:48:12.000           19.051             63.416    20430.138432
                  14 Sep 2022 14:48:22.000           19.156             63.351    20432.937051
                  14 Sep 2022 14:48:32.000           19.260             63.287    20435.742150
                  14 Sep 2022 14:48:42.000           19.364             63.222    20438.553715
                  14 Sep 2022 14:48:52.000           19.468             63.158    20441.371732
                  14 Sep 2022 14:49:02.000           19.571             63.093    20444.196188
                  14 Sep 2022 14:49:12.000           19.674             63.029    20447.027068
                  14 Sep 2022 14:49:22.000           19.777             62.965    20449.864360
                  14 Sep 2022 14:49:32.000           19.879             62.900    20452.708049
                  14 Sep 2022 14:49:42.000           19.981             62.836    20455.558122
                  14 Sep 2022 14:49:52.000           20.083             62.771    20458.414566
                  14 Sep 2022 14:50:02.000           20.185             62.707    20461.277367
                  14 Sep 2022 14:50:12.000           20.286             62.643    20464.146511
                  14 Sep 2022 14:50:22.000           20.387             62.578    20467.021984
                  14 Sep 2022 14:50:32.000           20.488             62.514    20469.903774
                  14 Sep 2022 14:50:42.000           20.588             62.449    20472.791866
                  14 Sep 2022 14:50:52.000           20.688             62.385    20475.686248
                  14 Sep 2022 14:51:02.000           20.788             62.321    20478.586904
                  14 Sep 2022 14:51:12.000           20.888             62.256    20481.493823
                  14 Sep 2022 14:51:22.000           20.987             62.192    20484.406989
                  14 Sep 2022 14:51:32.000           21.086             62.128    20487.326391
                  14 Sep 2022 14:51:42.000           21.185             62.063    20490.252013
                  14 Sep 2022 14:51:52.000           21.284             61.999    20493.183843
                  14 Sep 2022 14:52:02.000           21.382             61.935    20496.121867
                  14 Sep 2022 14:52:12.000           21.480             61.870    20499.066071
                  14 Sep 2022 14:52:22.000           21.578             61.806    20502.016443
                  14 Sep 2022 14:52:32.000           21.675             61.742    20504.972967
                  14 Sep 2022 14:52:42.000           21.772             61.678    20507.935632
                  14 Sep 2022 14:52:52.000           21.869             61.613    20510.904423
                  14 Sep 2022 14:53:02.000           21.966             61.549    20513.879327
                  14 Sep 2022 14:53:12.000           22.063             61.485    20516.860330
                  14 Sep 2022 14:53:22.000           22.159             61.421    20519.847419
                  14 Sep 2022 14:53:32.000           22.255             61.356    20522.840581
                  14 Sep 2022 14:53:42.000           22.351             61.292    20525.839801
                  14 Sep 2022 14:53:52.000           22.446             61.228    20528.845066
                  14 Sep 2022 14:54:02.000           22.541             61.164    20531.856364
                  14 Sep 2022 14:54:12.000           22.636             61.100    20534.873679
                  14 Sep 2022 14:54:22.000           22.731             61.036    20537.897000
                  14 Sep 2022 14:54:32.000           22.826             60.971    20540.926312
                  14 Sep 2022 14:54:42.000           22.920             60.907    20543.961602
                  14 Sep 2022 14:54:52.000           23.014             60.843    20547.002857
                  14 Sep 2022 14:55:02.000           23.108             60.779    20550.050063
                  14 Sep 2022 14:55:12.000           23.202             60.715    20553.103206
                  14 Sep 2022 14:55:22.000           23.295             60.651    20556.162274
                  14 Sep 2022 14:55:32.000           23.388             60.587    20559.227253
                  14 Sep 2022 14:55:42.000           23.481             60.523    20562.298128
                  14 Sep 2022 14:55:52.000           23.574             60.459    20565.374888
                  14 Sep 2022 14:56:02.000           23.667             60.395    20568.457519
                  14 Sep 2022 14:56:12.000           23.759             60.331    20571.546006
                  14 Sep 2022 14:56:22.000           23.851             60.267    20574.640338
                  14 Sep 2022 14:56:32.000           23.943             60.203    20577.740500
                  14 Sep 2022 14:56:42.000           24.034             60.139    20580.846479
                  14 Sep 2022 14:56:52.000           24.126             60.075    20583.958261
                  14 Sep 2022 14:57:02.000           24.217             60.011    20587.075834
                  14 Sep 2022 14:57:12.000           24.308             59.947    20590.199184
                  14 Sep 2022 14:57:22.000           24.399             59.883    20593.328297
                  14 Sep 2022 14:57:32.000           24.490             59.819    20596.463161
                  14 Sep 2022 14:57:42.000           24.580             59.755    20599.603762
                  14 Sep 2022 14:57:52.000           24.670             59.691    20602.750086
                  14 Sep 2022 14:58:02.000           24.760             59.628    20605.902121
                  14 Sep 2022 14:58:12.000           24.850             59.564    20609.059852
                  14 Sep 2022 14:58:22.000           24.940             59.500    20612.223268
                  14 Sep 2022 14:58:32.000           25.029             59.436    20615.392353
                  14 Sep 2022 14:58:42.000           25.119             59.372    20618.567096
                  14 Sep 2022 14:58:52.000           25.208             59.309    20621.747483
                  14 Sep 2022 14:59:02.000           25.297             59.245    20624.933500
                  14 Sep 2022 14:59:12.000           25.385             59.181    20628.125135
                  14 Sep 2022 14:59:22.000           25.474             59.117    20631.322374
                  14 Sep 2022 14:59:32.000           25.562             59.054    20634.525204
                  14 Sep 2022 14:59:42.000           25.650             58.990    20637.733611
                  14 Sep 2022 14:59:52.000           25.738             58.926    20640.947583
                  14 Sep 2022 15:00:02.000           25.826             58.863    20644.167106
                  14 Sep 2022 15:00:12.000           25.913             58.799    20647.392167
                  14 Sep 2022 15:00:22.000           26.001             58.736    20650.622753
                  14 Sep 2022 15:00:32.000           26.088             58.672    20653.858850
                  14 Sep 2022 15:00:42.000           26.175             58.608    20657.100446
                  14 Sep 2022 15:00:52.000           26.262             58.545    20660.347527
                  14 Sep 2022 15:01:02.000           26.349             58.481    20663.600080
                  14 Sep 2022 15:01:12.000           26.435             58.418    20666.858093
                  14 Sep 2022 15:01:22.000           26.522             58.354    20670.121551
                  14 Sep 2022 15:01:32.000           26.608             58.291    20673.390442
                  14 Sep 2022 15:01:42.000           26.694             58.227    20676.664752
                  14 Sep 2022 15:01:52.000           26.780             58.164    20679.944470
                  14 Sep 2022 15:02:02.000           26.865             58.101    20683.229580
                  14 Sep 2022 15:02:12.000           26.951             58.037    20686.520071
                  14 Sep 2022 15:02:22.000           27.036             57.974    20689.815929
                  14 Sep 2022 15:02:32.000           27.121             57.911    20693.117141
                  14 Sep 2022 15:02:42.000           27.206             57.847    20696.423695
                  14 Sep 2022 15:02:52.000           27.291             57.784    20699.735576
                  14 Sep 2022 15:03:02.000           27.376             57.721    20703.052773
                  14 Sep 2022 15:03:12.000           27.460             57.657    20706.375272
                  14 Sep 2022 15:03:22.000           27.545             57.594    20709.703059
                  14 Sep 2022 15:03:32.000           27.629             57.531    20713.036123
                  14 Sep 2022 15:03:42.000           27.713             57.468    20716.374450
                  14 Sep 2022 15:03:52.000           27.797             57.405    20719.718026
                  14 Sep 2022 15:04:02.000           27.881             57.341    20723.066840
                  14 Sep 2022 15:04:12.000           27.964             57.278    20726.420878
                  14 Sep 2022 15:04:22.000           28.048             57.215    20729.780127
                  14 Sep 2022 15:04:32.000           28.131             57.152    20733.144574
                  14 Sep 2022 15:04:42.000           28.214             57.089    20736.514207
                  14 Sep 2022 15:04:52.000           28.297             57.026    20739.889012
                  14 Sep 2022 15:05:02.000           28.380             56.963    20743.268976
                  14 Sep 2022 15:05:12.000           28.463             56.900    20746.654088
                  14 Sep 2022 15:05:22.000           28.545             56.837    20750.044332
                  14 Sep 2022 15:05:32.000           28.628             56.774    20753.439698
                  14 Sep 2022 15:05:42.000           28.710             56.711    20756.840171
                  14 Sep 2022 15:05:52.000           28.792             56.648    20760.245740
                  14 Sep 2022 15:06:02.000           28.874             56.585    20763.656391
                  14 Sep 2022 15:06:12.000           28.956             56.522    20767.072112
                  14 Sep 2022 15:06:22.000           29.038             56.459    20770.492889
                  14 Sep 2022 15:06:32.000           29.119             56.397    20773.918710
                  14 Sep 2022 15:06:42.000           29.201             56.334    20777.349562
                  14 Sep 2022 15:06:52.000           29.282             56.271    20780.785432
                  14 Sep 2022 15:07:02.000           29.363             56.208    20784.226308
                  14 Sep 2022 15:07:12.000           29.444             56.145    20787.672177
                  14 Sep 2022 15:07:22.000           29.525             56.083    20791.123026
                  14 Sep 2022 15:07:32.000           29.606             56.020    20794.578842
                  14 Sep 2022 15:07:42.000           29.687             55.957    20798.039612
                  14 Sep 2022 15:07:52.000           29.767             55.895    20801.505325
                  14 Sep 2022 15:08:02.000           29.848             55.832    20804.975967
                  14 Sep 2022 15:08:12.000           29.928             55.770    20808.451525
                  14 Sep 2022 15:08:22.000           30.008             55.707    20811.931987
                  14 Sep 2022 15:08:32.000           30.088             55.644    20815.417341
                  14 Sep 2022 15:08:42.000           30.168             55.582    20818.907573
                  14 Sep 2022 15:08:52.000           30.248             55.519    20822.402671
                  14 Sep 2022 15:09:02.000           30.327             55.457    20825.902622
                  14 Sep 2022 15:09:12.000           30.407             55.394    20829.407414
                  14 Sep 2022 15:09:22.000           30.486             55.332    20832.917035
                  14 Sep 2022 15:09:32.000           30.565             55.270    20836.431471
                  14 Sep 2022 15:09:42.000           30.645             55.207    20839.950710
                  14 Sep 2022 15:09:52.000           30.724             55.145    20843.474739
                  14 Sep 2022 15:10:02.000           30.803             55.083    20847.003546
                  14 Sep 2022 15:10:12.000           30.881             55.020    20850.537119
                  14 Sep 2022 15:10:22.000           30.960             54.958    20854.075445
                  14 Sep 2022 15:10:32.000           31.039             54.896    20857.618511
                  14 Sep 2022 15:10:42.000           31.117             54.834    20861.166305
                  14 Sep 2022 15:10:52.000           31.195             54.771    20864.718815
                  14 Sep 2022 15:11:02.000           31.274             54.709    20868.276028
                  14 Sep 2022 15:11:12.000           31.352             54.647    20871.837931
                  14 Sep 2022 15:11:22.000           31.430             54.585    20875.404512
                  14 Sep 2022 15:11:32.000           31.508             54.523    20878.975760
                  14 Sep 2022 15:11:42.000           31.585             54.461    20882.551660
                  14 Sep 2022 15:11:52.000           31.663             54.399    20886.132202
                  14 Sep 2022 15:12:02.000           31.741             54.337    20889.717372
                  14 Sep 2022 15:12:12.000           31.818             54.275    20893.307158
                  14 Sep 2022 15:12:22.000           31.895             54.213    20896.901549
                  14 Sep 2022 15:12:32.000           31.973             54.151    20900.500531
                  14 Sep 2022 15:12:42.000           32.050             54.089    20904.104092
                  14 Sep 2022 15:12:52.000           32.127             54.027    20907.712221
                  14 Sep 2022 15:13:02.000           32.204             53.965    20911.324904
                  14 Sep 2022 15:13:12.000           32.280             53.903    20914.942129
                  14 Sep 2022 15:13:22.000           32.357             53.841    20918.563885
                  14 Sep 2022 15:13:32.000           32.434             53.780    20922.190158
                  14 Sep 2022 15:13:42.000           32.510             53.718    20925.820937
                  14 Sep 2022 15:13:52.000           32.587             53.656    20929.456210
                  14 Sep 2022 15:14:02.000           32.663             53.594    20933.095964
                  14 Sep 2022 15:14:12.000           32.739             53.533    20936.740188
                  14 Sep 2022 15:14:22.000           32.815             53.471    20940.388868
                  14 Sep 2022 15:14:32.000           32.891             53.409    20944.041993
                  14 Sep 2022 15:14:42.000           32.967             53.348    20947.699551
                  14 Sep 2022 15:14:52.000           33.043             53.286    20951.361529
                  14 Sep 2022 15:15:02.000           33.119             53.225    20955.027916
                  14 Sep 2022 15:15:12.000           33.194             53.163    20958.698699
                  14 Sep 2022 15:15:22.000           33.270             53.102    20962.373866
                  14 Sep 2022 15:15:32.000           33.345             53.040    20966.053406
                  14 Sep 2022 15:15:42.000           33.420             52.979    20969.737306
                  14 Sep 2022 15:15:52.000           33.496             52.917    20973.425554
                  14 Sep 2022 15:16:02.000           33.571             52.856    20977.118138
                  14 Sep 2022 15:16:12.000           33.646             52.795    20980.815046
                  14 Sep 2022 15:16:22.000           33.721             52.733    20984.516267
                  14 Sep 2022 15:16:32.000           33.796             52.672    20988.221788
                  14 Sep 2022 15:16:42.000           33.870             52.611    20991.931597
                  14 Sep 2022 15:16:52.000           33.945             52.549    20995.645682
                  14 Sep 2022 15:17:02.000           34.020             52.488    20999.364031
                  14 Sep 2022 15:17:12.000           34.094             52.427    21003.086634
                  14 Sep 2022 15:17:22.000           34.169             52.366    21006.813476
                  14 Sep 2022 15:17:32.000           34.243             52.305    21010.544548
                  14 Sep 2022 15:17:42.000           34.317             52.244    21014.279836
                  14 Sep 2022 15:17:52.000           34.391             52.183    21018.019329
                  14 Sep 2022 15:18:02.000           34.465             52.121    21021.763016
                  14 Sep 2022 15:18:12.000           34.539             52.060    21025.510884
                  14 Sep 2022 15:18:22.000           34.613             51.999    21029.262922
                  14 Sep 2022 15:18:32.000           34.687             51.938    21033.019117
                  14 Sep 2022 15:18:42.000           34.761             51.878    21036.779458
                  14 Sep 2022 15:18:52.000           34.835             51.817    21040.543934
                  14 Sep 2022 15:19:02.000           34.908             51.756    21044.312533
                  14 Sep 2022 15:19:12.000           34.982             51.695    21048.085242
                  14 Sep 2022 15:19:22.000           35.055             51.634    21051.862050
                  14 Sep 2022 15:19:32.000           35.128             51.573    21055.642946
                  14 Sep 2022 15:19:42.000           35.202             51.512    21059.427918
                  14 Sep 2022 15:19:52.000           35.275             51.452    21063.216954
                  14 Sep 2022 15:20:02.000           35.348             51.391    21067.010043
                  14 Sep 2022 15:20:12.000           35.421             51.330    21070.807172
                  14 Sep 2022 15:20:22.000           35.494             51.270    21074.608331
                  14 Sep 2022 15:20:32.000           35.567             51.209    21078.413508
                  14 Sep 2022 15:20:42.000           35.640             51.148    21082.222691
                  14 Sep 2022 15:20:52.000           35.712             51.088    21086.035868
                  14 Sep 2022 15:21:02.000           35.785             51.027    21089.853029
                  14 Sep 2022 15:21:12.000           35.857             50.967    21093.674161
                  14 Sep 2022 15:21:22.000           35.930             50.906    21097.499254
                  14 Sep 2022 15:21:32.000           36.002             50.846    21101.328295
                  14 Sep 2022 15:21:42.000           36.075             50.785    21105.161274
                  14 Sep 2022 15:21:52.000           36.147             50.725    21108.998178
                  14 Sep 2022 15:22:02.000           36.219             50.665    21112.838996
                  14 Sep 2022 15:22:12.000           36.291             50.604    21116.683718
                  14 Sep 2022 15:22:22.000           36.363             50.544    21120.532331
                  14 Sep 2022 15:22:32.000           36.435             50.484    21124.384824
                  14 Sep 2022 15:22:42.000           36.507             50.423    21128.241186
                  14 Sep 2022 15:22:52.000           36.579             50.363    21132.101406
                  14 Sep 2022 15:23:02.000           36.651             50.303    21135.965471
                  14 Sep 2022 15:23:12.000           36.722             50.243    21139.833372
                  14 Sep 2022 15:23:22.000           36.794             50.183    21143.705096
                  14 Sep 2022 15:23:32.000           36.866             50.123    21147.580632
                  14 Sep 2022 15:23:42.000           36.937             50.063    21151.459970
                  14 Sep 2022 15:23:52.000           37.008             50.003    21155.343097
                  14 Sep 2022 15:24:02.000           37.080             49.942    21159.230003
                  14 Sep 2022 15:24:12.000           37.151             49.882    21163.120676
                  14 Sep 2022 15:24:22.000           37.222             49.823    21167.015105
                  14 Sep 2022 15:24:32.000           37.293             49.763    21170.913280
                  14 Sep 2022 15:24:42.000           37.364             49.703    21174.815188
                  14 Sep 2022 15:24:52.000           37.435             49.643    21178.720819
                  14 Sep 2022 15:25:02.000           37.506             49.583    21182.630162
                  14 Sep 2022 15:25:12.000           37.577             49.523    21186.543205
                  14 Sep 2022 15:25:22.000           37.648             49.463    21190.459938
                  14 Sep 2022 15:25:32.000           37.719             49.404    21194.380349
                  14 Sep 2022 15:25:42.000           37.790             49.344    21198.304428
                  14 Sep 2022 15:25:52.000           37.860             49.284    21202.232163
                  14 Sep 2022 15:26:02.000           37.931             49.225    21206.163543
                  14 Sep 2022 15:26:12.000           38.001             49.165    21210.098558
                  14 Sep 2022 15:26:22.000           38.072             49.105    21214.037196
                  14 Sep 2022 15:26:32.000           38.142             49.046    21217.979447
                  14 Sep 2022 15:26:42.000           38.212             48.986    21221.925299
                  14 Sep 2022 15:26:52.000           38.283             48.927    21225.874742
                  14 Sep 2022 15:27:02.000           38.353             48.867    21229.827765
                  14 Sep 2022 15:27:12.000           38.423             48.808    21233.784356
                  14 Sep 2022 15:27:22.000           38.493             48.748    21237.744506
                  14 Sep 2022 15:27:32.000           38.563             48.689    21241.708202
                  14 Sep 2022 15:27:42.000           38.633             48.629    21245.675435
                  14 Sep 2022 15:27:52.000           38.703             48.570    21249.646194
                  14 Sep 2022 15:28:02.000           38.773             48.511    21253.620467
                  14 Sep 2022 15:28:12.000           38.843             48.452    21257.598244
                  14 Sep 2022 15:28:22.000           38.912             48.392    21261.579515
                  14 Sep 2022 15:28:32.000           38.982             48.333    21265.564268
                  14 Sep 2022 15:28:42.000           39.052             48.274    21269.552493
                  14 Sep 2022 15:28:52.000           39.121             48.215    21273.544179
                  14 Sep 2022 15:29:02.000           39.191             48.156    21277.539316
                  14 Sep 2022 15:29:12.000           39.260             48.097    21281.537892
                  14 Sep 2022 15:29:22.000           39.330             48.037    21285.539898
                  14 Sep 2022 15:29:32.000           39.399             47.978    21289.545322
                  14 Sep 2022 15:29:42.000           39.468             47.919    21293.554154
                  14 Sep 2022 15:29:52.000           39.538             47.860    21297.566383
                  14 Sep 2022 15:30:02.000           39.607             47.801    21301.582000
                  14 Sep 2022 15:30:12.000           39.676             47.743    21305.600993
                  14 Sep 2022 15:30:22.000           39.745             47.684    21309.623351
                  14 Sep 2022 15:30:32.000           39.814             47.625    21313.649065
                  14 Sep 2022 15:30:42.000           39.883             47.566    21317.678123
                  14 Sep 2022 15:30:52.000           39.952             47.507    21321.710516
                  14 Sep 2022 15:31:02.000           40.021             47.448    21325.746233
                  14 Sep 2022 15:31:12.000           40.090             47.390    21329.785263
                  14 Sep 2022 15:31:22.000           40.158             47.331    21333.827596
                  14 Sep 2022 15:31:32.000           40.227             47.272    21337.873222
                  14 Sep 2022 15:31:42.000           40.296             47.214    21341.922130
                  14 Sep 2022 15:31:52.000           40.364             47.155    21345.974311
                  14 Sep 2022 15:32:02.000           40.433             47.096    21350.029752
                  14 Sep 2022 15:32:12.000           40.501             47.038    21354.088446
                  14 Sep 2022 15:32:22.000           40.570             46.979    21358.150380
                  14 Sep 2022 15:32:32.000           40.638             46.921    21362.215545
                  14 Sep 2022 15:32:42.000           40.707             46.862    21366.283930
                  14 Sep 2022 15:32:52.000           40.775             46.804    21370.355526
                  14 Sep 2022 15:33:02.000           40.843             46.746    21374.430322
                  14 Sep 2022 15:33:12.000           40.912             46.687    21378.508307
                  14 Sep 2022 15:33:22.000           40.980             46.629    21382.589473
                  14 Sep 2022 15:33:32.000           41.048             46.571    21386.673808
                  14 Sep 2022 15:33:42.000           41.116             46.512    21390.761302
                  14 Sep 2022 15:33:52.000           41.184             46.454    21394.851946
                  14 Sep 2022 15:34:02.000           41.252             46.396    21398.945729
                  14 Sep 2022 15:34:12.000           41.320             46.338    21403.042641
                  14 Sep 2022 15:34:22.000           41.388             46.279    21407.142672
                  14 Sep 2022 15:34:32.000           41.456             46.221    21411.245812
                  14 Sep 2022 15:34:42.000           41.524             46.163    21415.352051
                  14 Sep 2022 15:34:52.000           41.591             46.105    21419.461379
                  14 Sep 2022 15:35:02.000           41.659             46.047    21423.573786
                  14 Sep 2022 15:35:12.000           41.727             45.989    21427.689262
                  14 Sep 2022 15:35:22.000           41.794             45.931    21431.807797
                  14 Sep 2022 15:35:32.000           41.862             45.873    21435.929382
                  14 Sep 2022 15:35:42.000           41.930             45.815    21440.054006
                  14 Sep 2022 15:35:52.000           41.997             45.757    21444.181659
                  14 Sep 2022 15:36:02.000           42.065             45.700    21448.312332
                  14 Sep 2022 15:36:12.000           42.132             45.642    21452.446015
                  14 Sep 2022 15:36:22.000           42.199             45.584    21456.582697
                  14 Sep 2022 15:36:32.000           42.267             45.526    21460.722370
                  14 Sep 2022 15:36:42.000           42.334             45.468    21464.865023
                  14 Sep 2022 15:36:52.000           42.401             45.411    21469.010647
                  14 Sep 2022 15:37:02.000           42.469             45.353    21473.159231
                  14 Sep 2022 15:37:12.000           42.536             45.295    21477.310767
                  14 Sep 2022 15:37:22.000           42.603             45.238    21481.465244
                  14 Sep 2022 15:37:32.000           42.670             45.180    21485.622653
                  14 Sep 2022 15:37:42.000           42.737             45.123    21489.782984
                  14 Sep 2022 15:37:52.000           42.804             45.065    21493.946227
                  14 Sep 2022 15:38:02.000           42.871             45.008    21498.112373
                  14 Sep 2022 15:38:12.000           42.938             44.950    21502.281413
                  14 Sep 2022 15:38:22.000           43.005             44.893    21506.453336
                  14 Sep 2022 15:38:32.000           43.072             44.835    21510.628133
                  14 Sep 2022 15:38:42.000           43.139             44.778    21514.805794
                  14 Sep 2022 15:38:52.000           43.205             44.721    21518.986311
                  14 Sep 2022 15:39:02.000           43.272             44.663    21523.169673
                  14 Sep 2022 15:39:12.000           43.339             44.606    21527.355872
                  14 Sep 2022 15:39:22.000           43.406             44.549    21531.544897
                  14 Sep 2022 15:39:32.000           43.472             44.492    21535.736739
                  14 Sep 2022 15:39:42.000           43.539             44.434    21539.931388
                  14 Sep 2022 15:39:52.000           43.605             44.377    21544.128836
                  14 Sep 2022 15:40:02.000           43.672             44.320    21548.329074
                  14 Sep 2022 15:40:12.000           43.738             44.263    21552.532090
                  14 Sep 2022 15:40:22.000           43.805             44.206    21556.737877
                  14 Sep 2022 15:40:32.000           43.871             44.149    21560.946425
                  14 Sep 2022 15:40:42.000           43.938             44.092    21565.157725
                  14 Sep 2022 15:40:52.000           44.004             44.035    21569.371767
                  14 Sep 2022 15:41:02.000           44.070             43.978    21573.588542
                  14 Sep 2022 15:41:12.000           44.137             43.921    21577.808041
                  14 Sep 2022 15:41:22.000           44.203             43.864    21582.030255
                  14 Sep 2022 15:41:32.000           44.269             43.807    21586.255174
                  14 Sep 2022 15:41:42.000           44.335             43.751    21590.482789
                  14 Sep 2022 15:41:52.000           44.401             43.694    21594.713092
                  14 Sep 2022 15:42:02.000           44.467             43.637    21598.946073
                  14 Sep 2022 15:42:12.000           44.534             43.580    21603.181722
                  14 Sep 2022 15:42:22.000           44.600             43.524    21607.420032
                  14 Sep 2022 15:42:32.000           44.666             43.467    21611.660992
                  14 Sep 2022 15:42:42.000           44.732             43.410    21615.904593
                  14 Sep 2022 15:42:52.000           44.798             43.354    21620.150828
                  14 Sep 2022 15:43:02.000           44.863             43.297    21624.399686
                  14 Sep 2022 15:43:12.000           44.929             43.241    21628.651159
                  14 Sep 2022 15:43:22.000           44.995             43.184    21632.905237
                  14 Sep 2022 15:43:32.000           45.061             43.128    21637.161913
                  14 Sep 2022 15:43:42.000           45.127             43.071    21641.421176
                  14 Sep 2022 15:43:52.000           45.193             43.015    21645.683018
                  14 Sep 2022 15:44:02.000           45.258             42.958    21649.947430
                  14 Sep 2022 15:44:12.000           45.324             42.902    21654.214403
                  14 Sep 2022 15:44:22.000           45.390             42.846    21658.483928
                  14 Sep 2022 15:44:32.000           45.455             42.789    21662.755997
                  14 Sep 2022 15:44:42.000           45.521             42.733    21667.030601
                  14 Sep 2022 15:44:52.000           45.586             42.677    21671.307731
                  14 Sep 2022 15:45:02.000           45.652             42.621    21675.587377
                  14 Sep 2022 15:45:12.000           45.717             42.564    21679.869532
                  14 Sep 2022 15:45:22.000           45.783             42.508    21684.154187
                  14 Sep 2022 15:45:32.000           45.848             42.452    21688.441333
                  14 Sep 2022 15:45:42.000           45.914             42.396    21692.730961
                  14 Sep 2022 15:45:52.000           45.979             42.340    21697.023063
                  14 Sep 2022 15:46:02.000           46.044             42.284    21701.317630
                  14 Sep 2022 15:46:12.000           46.110             42.228    21705.614653
                  14 Sep 2022 15:46:22.000           46.175             42.172    21709.914123
                  14 Sep 2022 15:46:32.000           46.240             42.116    21714.216034
                  14 Sep 2022 15:46:42.000           46.306             42.060    21718.520374
                  14 Sep 2022 15:46:52.000           46.371             42.004    21722.827137
                  14 Sep 2022 15:47:02.000           46.436             41.949    21727.136314
                  14 Sep 2022 15:47:12.000           46.501             41.893    21731.447895
                  14 Sep 2022 15:47:22.000           46.566             41.837    21735.761874
                  14 Sep 2022 15:47:32.000           46.631             41.781    21740.078240
                  14 Sep 2022 15:47:42.000           46.696             41.725    21744.396986
                  14 Sep 2022 15:47:52.000           46.761             41.670    21748.718104
                  14 Sep 2022 15:48:02.000           46.826             41.614    21753.041584
                  14 Sep 2022 15:48:12.000           46.891             41.558    21757.367419
                  14 Sep 2022 15:48:22.000           46.956             41.503    21761.695600
                  14 Sep 2022 15:48:32.000           47.021             41.447    21766.026119
                  14 Sep 2022 15:48:42.000           47.086             41.392    21770.358968
                  14 Sep 2022 15:48:52.000           47.151             41.336    21774.694138
                  14 Sep 2022 15:49:02.000           47.216             41.281    21779.031622
                  14 Sep 2022 15:49:12.000           47.281             41.225    21783.371409
