                                                                                                                                                      23 Oct 2022 15:29:12
Civil Air Patrol Use Only
Facility-Xian-Sensor-Sensor1-To-Satellite-gps-01_svn63-Sensor-Sensor2, Sensor-Sensor3, Sensor-Sensor4, Sensor-Sensor5, Sensor-Sensor6:  Inview Azimuth, Elevation, & Range


Sensor1-To-Sensor2 - AER reported in the object's default AER frame
-------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  15 Sep 2022 22:00:36.000          261.079             53.973    21133.973247
                  15 Sep 2022 22:01:36.000          261.778             54.272    21119.016760
                  15 Sep 2022 22:02:36.000          262.485             54.569    21104.333112
                  15 Sep 2022 22:03:36.000          263.201             54.862    21089.921720
                  15 Sep 2022 22:04:36.000          263.924             55.152    21075.781969
                  15 Sep 2022 22:05:36.000          264.657             55.439    21061.913212
                  15 Sep 2022 22:06:36.000          265.398             55.724    21048.314773
                  15 Sep 2022 22:07:36.000          266.147             56.005    21034.985945
                  15 Sep 2022 22:08:36.000          266.906             56.283    21021.925989
                  15 Sep 2022 22:09:36.000          267.673             56.558    21009.134141
                  15 Sep 2022 22:10:36.000          268.449             56.829    20996.609603
                  15 Sep 2022 22:11:36.000          269.234             57.097    20984.351553
                  15 Sep 2022 22:12:36.000          270.028             57.362    20972.359137
                  15 Sep 2022 22:13:36.000          270.832             57.623    20960.631477
                  15 Sep 2022 22:14:36.000          271.644             57.881    20949.167665
                  15 Sep 2022 22:15:36.000          272.465             58.135    20937.966767
                  15 Sep 2022 22:16:36.000          273.296             58.385    20927.027824
                  15 Sep 2022 22:17:36.000          274.136             58.632    20916.349850
                  15 Sep 2022 22:18:36.000          274.985             58.875    20905.931835
                  15 Sep 2022 22:19:36.000          275.844             59.114    20895.772742
                  15 Sep 2022 22:20:36.000          276.712             59.349    20885.871513
                  15 Sep 2022 22:21:36.000          277.589             59.580    20876.227064
                  15 Sep 2022 22:22:36.000          278.475             59.807    20866.838288
                  15 Sep 2022 22:23:36.000          279.371             60.029    20857.704057
                  15 Sep 2022 22:24:36.000          280.276             60.248    20848.823220
                  15 Sep 2022 22:25:36.000          281.190             60.462    20840.194603
                  15 Sep 2022 22:26:36.000          282.114             60.672    20831.817013
                  15 Sep 2022 22:27:36.000          283.046             60.878    20823.689236
                  15 Sep 2022 22:28:36.000          283.988             61.079    20815.810038
                  15 Sep 2022 22:29:36.000          284.939             61.276    20808.178165
                  15 Sep 2022 22:30:36.000          285.899             61.468    20800.792346
                  15 Sep 2022 22:31:36.000          286.867             61.655    20793.651290
                  15 Sep 2022 22:32:36.000          287.845             61.838    20786.753689
                  15 Sep 2022 22:33:36.000          288.831             62.016    20780.098217
                  15 Sep 2022 22:34:36.000          289.826             62.189    20773.683534
                  15 Sep 2022 22:35:36.000          290.829             62.357    20767.508281
                  15 Sep 2022 22:36:36.000          291.840             62.521    20761.571086
                  15 Sep 2022 22:37:36.000          292.860             62.679    20755.870560
                  15 Sep 2022 22:38:36.000          293.887             62.832    20750.405302
                  15 Sep 2022 22:39:36.000          294.922             62.980    20745.173896
                  15 Sep 2022 22:40:36.000          295.965             63.124    20740.174913
                  15 Sep 2022 22:41:36.000          297.015             63.261    20735.406913
                  15 Sep 2022 22:42:36.000          298.072             63.394    20730.868442
                  15 Sep 2022 22:43:36.000          299.135             63.522    20726.558035
                  15 Sep 2022 22:44:36.000          300.206             63.644    20722.474219
                  15 Sep 2022 22:45:36.000          301.283             63.760    20718.615506
                  15 Sep 2022 22:46:36.000          302.365             63.872    20714.980403
                  15 Sep 2022 22:47:36.000          303.454             63.978    20711.567406
                  15 Sep 2022 22:48:36.000          304.548             64.078    20708.375003
                  15 Sep 2022 22:49:36.000          305.647             64.173    20705.401673
                  15 Sep 2022 22:50:36.000          306.751             64.263    20702.645889
                  15 Sep 2022 22:51:36.000          307.860             64.347    20700.106118
                  15 Sep 2022 22:52:36.000          308.972             64.426    20697.780819
                  15 Sep 2022 22:53:36.000          310.089             64.499    20695.668446
                  15 Sep 2022 22:54:36.000          311.209             64.566    20693.767449
                  15 Sep 2022 22:55:36.000          312.332             64.628    20692.076273
                  15 Sep 2022 22:56:36.000          313.458             64.685    20690.593360
                  15 Sep 2022 22:57:36.000          314.586             64.736    20689.317146
                  15 Sep 2022 22:58:36.000          315.717             64.781    20688.246068
                  15 Sep 2022 22:59:36.000          316.849             64.821    20687.378558
                  15 Sep 2022 23:00:36.000          317.982             64.856    20686.713048
                  15 Sep 2022 23:01:36.000          319.116             64.885    20686.247968
                  15 Sep 2022 23:02:36.000          320.251             64.908    20685.981748
                  15 Sep 2022 23:03:36.000          321.386             64.927    20685.912818
                  15 Sep 2022 23:04:36.000          322.520             64.939    20686.039608
                  15 Sep 2022 23:05:36.000          323.654             64.947    20686.360550
                  15 Sep 2022 23:06:36.000          324.787             64.949    20686.874076
                  15 Sep 2022 23:07:36.000          325.919             64.946    20687.578623
                  15 Sep 2022 23:08:36.000          327.049             64.937    20688.472627
                  15 Sep 2022 23:09:36.000          328.178             64.924    20689.554530
                  15 Sep 2022 23:10:36.000          329.303             64.905    20690.822776
                  15 Sep 2022 23:11:36.000          330.426             64.881    20692.275814
                  15 Sep 2022 23:12:36.000          331.546             64.852    20693.912098
                  15 Sep 2022 23:13:36.000          332.663             64.818    20695.730086
                  15 Sep 2022 23:14:36.000          333.776             64.779    20697.728242
                  15 Sep 2022 23:15:36.000          334.886             64.736    20699.905036
                  15 Sep 2022 23:16:36.000          335.991             64.687    20702.258945
                  15 Sep 2022 23:17:36.000          337.091             64.634    20704.788453
                  15 Sep 2022 23:18:36.000          338.187             64.576    20707.492051
                  15 Sep 2022 23:19:36.000          339.278             64.514    20710.368238
                  15 Sep 2022 23:20:36.000          340.364             64.447    20713.415523
                  15 Sep 2022 23:21:36.000          341.444             64.376    20716.632420
                  15 Sep 2022 23:22:36.000          342.519             64.300    20720.017455
                  15 Sep 2022 23:23:36.000          343.588             64.220    20723.569165
                  15 Sep 2022 23:24:36.000          344.651             64.136    20727.286092
                  15 Sep 2022 23:25:36.000          345.708             64.048    20731.166795
                  15 Sep 2022 23:26:36.000          346.758             63.955    20735.209838
                  15 Sep 2022 23:27:36.000          347.803             63.859    20739.413799
                  15 Sep 2022 23:28:36.000          348.840             63.759    20743.777269
                  15 Sep 2022 23:29:36.000          349.871             63.655    20748.298848
                  15 Sep 2022 23:30:36.000          350.895             63.547    20752.977151
                  15 Sep 2022 23:31:36.000          351.912             63.435    20757.810802
                  15 Sep 2022 23:32:36.000          352.922             63.320    20762.798444
                  15 Sep 2022 23:33:36.000          353.925             63.202    20767.938727
                  15 Sep 2022 23:34:36.000          354.921             63.080    20773.230320
                  15 Sep 2022 23:35:36.000          355.910             62.954    20778.671903
                  15 Sep 2022 23:36:36.000          356.891             62.826    20784.262171
                  15 Sep 2022 23:37:36.000          357.865             62.694    20789.999835
                  15 Sep 2022 23:38:36.000          358.832             62.559    20795.883620
                  15 Sep 2022 23:39:36.000          359.792             62.421    20801.912265
                  15 Sep 2022 23:40:36.000            0.745             62.280    20808.084529
                  15 Sep 2022 23:41:36.000            1.690             62.136    20814.399181
                  15 Sep 2022 23:42:36.000            2.627             61.990    20820.855011
                  15 Sep 2022 23:43:36.000            3.558             61.840    20827.450824
                  15 Sep 2022 23:44:36.000            4.481             61.688    20834.185441
                  15 Sep 2022 23:45:36.000            5.397             61.534    20841.057699
                  15 Sep 2022 23:46:36.000            6.306             61.376    20848.066456
                  15 Sep 2022 23:47:36.000            7.208             61.217    20855.210583
                  15 Sep 2022 23:48:36.000            8.102             61.054    20862.488971
                  15 Sep 2022 23:49:36.000            8.990             60.890    20869.900529
                  15 Sep 2022 23:50:36.000            9.871             60.723    20877.444184
                  15 Sep 2022 23:51:36.000           10.744             60.554    20885.118880
                  15 Sep 2022 23:52:36.000           11.611             60.383    20892.923581
                  15 Sep 2022 23:53:36.000           12.471             60.210    20900.857268
                  15 Sep 2022 23:54:36.000           13.324             60.035    20908.918943
                  15 Sep 2022 23:55:36.000           14.170             59.857    20917.107625
                  15 Sep 2022 23:56:36.000           15.010             59.678    20925.422353
                  15 Sep 2022 23:57:36.000           15.843             59.497    20933.862185
                  15 Sep 2022 23:58:36.000           16.670             59.314    20942.426199
                  15 Sep 2022 23:59:36.000           17.490             59.130    20951.113492
                  16 Sep 2022 00:00:36.000           18.304             58.943    20959.923180
                  16 Sep 2022 00:01:36.000           19.112             58.755    20968.854401
                  16 Sep 2022 00:02:36.000           19.913             58.565    20977.906311
                  16 Sep 2022 00:03:36.000           20.709             58.374    20987.078086
                  16 Sep 2022 00:04:36.000           21.498             58.181    20996.368923
                  16 Sep 2022 00:05:36.000           22.282             57.987    21005.778039
                  16 Sep 2022 00:06:36.000           23.060             57.791    21015.304670
                  16 Sep 2022 00:07:36.000           23.832             57.594    21024.948075
                  16 Sep 2022 00:08:36.000           24.598             57.395    21034.707530
                  16 Sep 2022 00:09:36.000           25.359             57.195    21044.582333
                  16 Sep 2022 00:10:36.000           26.114             56.994    21054.571804
                  16 Sep 2022 00:11:36.000           26.864             56.792    21064.675281
                  16 Sep 2022 00:12:36.000           27.609             56.588    21074.892123
                  16 Sep 2022 00:13:36.000           28.348             56.383    21085.221712
                  16 Sep 2022 00:14:36.000           29.082             56.177    21095.663447
                  16 Sep 2022 00:15:36.000           29.811             55.969    21106.216749
                  16 Sep 2022 00:16:36.000           30.536             55.761    21116.881060
                  16 Sep 2022 00:17:36.000           31.255             55.552    21127.655842
                  16 Sep 2022 00:18:36.000           31.969             55.341    21138.540579
                  16 Sep 2022 00:19:36.000           32.679             55.130    21149.534773
                  16 Sep 2022 00:20:36.000           33.383             54.917    21160.637947
                  16 Sep 2022 00:21:36.000           34.084             54.704    21171.849646
                  16 Sep 2022 00:22:36.000           34.779             54.489    21183.169434
                  16 Sep 2022 00:23:36.000           35.471             54.274    21194.596896
                  16 Sep 2022 00:24:36.000           36.157             54.058    21206.131637
                  16 Sep 2022 00:25:36.000           36.840             53.841    21217.773281
                  16 Sep 2022 00:26:36.000           37.518             53.623    21229.521473
                  16 Sep 2022 00:27:36.000           38.192             53.404    21241.375879
                  16 Sep 2022 00:28:36.000           38.862             53.184    21253.336184
                  16 Sep 2022 00:29:36.000           39.528             52.964    21265.402092
                  16 Sep 2022 00:30:36.000           40.190             52.742    21277.573328
                  16 Sep 2022 00:31:36.000           40.848             52.520    21289.849635
                  16 Sep 2022 00:32:36.000           41.502             52.298    21302.230777
                  16 Sep 2022 00:33:36.000           42.153             52.074    21314.716537
                  16 Sep 2022 00:34:36.000           42.799             51.850    21327.306716
                  16 Sep 2022 00:35:36.000           43.442             51.625    21340.001136
                  16 Sep 2022 00:36:36.000           44.082             51.400    21352.799636
                  16 Sep 2022 00:37:36.000           44.717             51.173    21365.702075
                  16 Sep 2022 00:38:36.000           45.350             50.946    21378.708330
                  16 Sep 2022 00:39:36.000           45.978             50.719    21391.818296
                  16 Sep 2022 00:40:36.000           46.604             50.491    21405.031887
                  16 Sep 2022 00:41:36.000           47.226             50.262    21418.349035
                  16 Sep 2022 00:42:36.000           47.845             50.032    21431.769690
                  16 Sep 2022 00:43:36.000           48.460             49.802    21445.293819
                  16 Sep 2022 00:44:36.000           49.072             49.571    21458.921407
                  16 Sep 2022 00:45:36.000           49.682             49.340    21472.652455
                  16 Sep 2022 00:46:36.000           50.288             49.108    21486.486984
                  16 Sep 2022 00:47:36.000           50.891             48.876    21500.425028
                  16 Sep 2022 00:48:36.000           51.491             48.643    21514.466642
                  16 Sep 2022 00:49:36.000           52.088             48.409    21528.611893
                  16 Sep 2022 00:50:36.000           52.682             48.175    21542.860866
                  16 Sep 2022 00:51:36.000           53.273             47.940    21557.213664
                  16 Sep 2022 00:52:36.000           53.861             47.705    21571.670403
                  16 Sep 2022 00:53:36.000           54.447             47.469    21586.231214
                  16 Sep 2022 00:54:36.000           55.030             47.233    21600.896247
                  16 Sep 2022 00:55:36.000           55.610             46.996    21615.665662
                  16 Sep 2022 00:56:36.000           56.187             46.758    21630.539637
                  16 Sep 2022 00:57:36.000           56.761             46.520    21645.518364
                  16 Sep 2022 00:58:36.000           57.333             46.282    21660.602049
                  16 Sep 2022 00:59:36.000           57.903             46.043    21675.790909
                  16 Sep 2022 01:00:36.000           58.470             45.803    21691.085180
                  16 Sep 2022 01:01:36.000           59.034             45.563    21706.485107
                  16 Sep 2022 01:02:36.000           59.596             45.323    21721.990949
                  16 Sep 2022 01:03:36.000           60.155             45.082    21737.602979
                  16 Sep 2022 01:04:36.000           60.712             44.840    21753.321480
                  16 Sep 2022 01:05:36.000           61.266             44.598    21769.146750
                  16 Sep 2022 01:06:36.000           61.818             44.356    21785.079097
                  16 Sep 2022 01:07:36.000           62.368             44.113    21801.118841
                  16 Sep 2022 01:08:36.000           62.915             43.869    21817.266313
                  16 Sep 2022 01:09:36.000           63.460             43.625    21833.521855
                  16 Sep 2022 01:10:36.000           64.003             43.380    21849.885818
                  16 Sep 2022 01:11:36.000           64.543             43.135    21866.358567
                  16 Sep 2022 01:12:36.000           65.082             42.890    21882.940473
                  16 Sep 2022 01:13:36.000           65.618             42.643    21899.631919
                  16 Sep 2022 01:14:36.000           66.151             42.397    21916.433295
                  16 Sep 2022 01:15:36.000           66.683             42.150    21933.345002
                  16 Sep 2022 01:16:36.000           67.212             41.902    21950.367450
                  16 Sep 2022 01:17:36.000           67.739             41.654    21967.501054
                  16 Sep 2022 01:18:36.000           68.264             41.406    21984.746239
                  16 Sep 2022 01:19:36.000           68.787             41.156    22002.103439
                  16 Sep 2022 01:20:36.000           69.308             40.907    22019.573091
                  16 Sep 2022 01:21:36.000           69.827             40.657    22037.155643
                  16 Sep 2022 01:22:36.000           70.344             40.406    22054.851547
                  16 Sep 2022 01:23:36.000           70.858             40.155    22072.661263
                  16 Sep 2022 01:24:36.000           71.371             39.903    22090.585253
                  16 Sep 2022 01:25:36.000           71.882             39.651    22108.623989
                  16 Sep 2022 01:26:36.000           72.390             39.398    22126.777946
                  16 Sep 2022 01:27:36.000           72.897             39.145    22145.047601
                  16 Sep 2022 01:28:36.000           73.402             38.892    22163.433440
                  16 Sep 2022 01:29:36.000           73.904             38.637    22181.935951
                  16 Sep 2022 01:30:36.000           74.405             38.383    22200.555623
                  16 Sep 2022 01:31:36.000           74.904             38.127    22219.292952
                  16 Sep 2022 01:32:05.875           75.151             38.000    22228.666600

Min Elevation     16 Sep 2022 01:32:05.875           75.151             38.000    22228.666616
Max Elevation     15 Sep 2022 23:06:29.643          324.667             64.949    20686.810589
Mean Elevation                                                          54.407                
Min Range         15 Sep 2022 23:03:27.131          321.218             64.924    20685.910637
Max Range         16 Sep 2022 01:32:05.875           75.151             38.000    22228.666616
Mean Range                                                                        21203.772331

                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  ------------------------    -------------    ---------------    ------------
                  16 Sep 2022 21:10:40.965          236.434             38.000    22119.621184
                  16 Sep 2022 21:11:40.000          236.837             38.373    22092.544950
                  16 Sep 2022 21:12:40.000          237.252             38.752    22065.284954
                  16 Sep 2022 21:13:40.000          237.671             39.130    22038.287012
                  16 Sep 2022 21:14:40.000          238.095             39.506    22011.552191
                  16 Sep 2022 21:15:40.000          238.524             39.882    21985.081519
                  16 Sep 2022 21:16:40.000          238.958             40.256    21958.875987
                  16 Sep 2022 21:17:40.000          239.397             40.630    21932.936547
                  16 Sep 2022 21:18:40.000          239.840             41.002    21907.264114
                  16 Sep 2022 21:19:40.000          240.289             41.373    21881.859563
                  16 Sep 2022 21:20:40.000          240.743             41.743    21856.723733
                  16 Sep 2022 21:21:40.000          241.202             42.112    21831.857423
                  16 Sep 2022 21:22:40.000          241.666             42.479    21807.261392
                  16 Sep 2022 21:23:40.000          242.136             42.845    21782.936363
                  16 Sep 2022 21:24:40.000          242.611             43.210    21758.883021
                  16 Sep 2022 21:25:40.000          243.091             43.574    21735.102009
                  16 Sep 2022 21:26:40.000          243.577             43.936    21711.593935
                  16 Sep 2022 21:27:40.000          244.069             44.297    21688.359367
                  16 Sep 2022 21:28:40.000          244.566             44.656    21665.398834
                  16 Sep 2022 21:29:40.000          245.069             45.013    21642.712828
                  16 Sep 2022 21:30:40.000          245.578             45.370    21620.301801
                  16 Sep 2022 21:31:40.000          246.092             45.724    21598.166168
                  16 Sep 2022 21:32:40.000          246.613             46.077    21576.306305
                  16 Sep 2022 21:33:40.000          247.140             46.429    21554.722550
                  16 Sep 2022 21:34:40.000          247.673             46.778    21533.415203
                  16 Sep 2022 21:35:40.000          248.212             47.126    21512.384527
                  16 Sep 2022 21:36:40.000          248.758             47.473    21491.630745
                  16 Sep 2022 21:37:40.000          249.310             47.817    21471.154045
                  16 Sep 2022 21:38:40.000          249.868             48.160    21450.954575
                  16 Sep 2022 21:39:40.000          250.433             48.500    21431.032447
                  16 Sep 2022 21:40:40.000          251.005             48.839    21411.387736
                  16 Sep 2022 21:41:40.000          251.583             49.176    21392.020478
                  16 Sep 2022 21:42:40.000          252.169             49.511    21372.930675
                  16 Sep 2022 21:43:40.000          252.761             49.844    21354.118290
                  16 Sep 2022 21:44:40.000          253.360             50.174    21335.583252
                  16 Sep 2022 21:45:40.000          253.966             50.503    21317.325451
                  16 Sep 2022 21:46:40.000          254.580             50.829    21299.344743
                  16 Sep 2022 21:47:40.000          255.200             51.153    21281.640948
                  16 Sep 2022 21:48:40.000          255.829             51.475    21264.213850
                  16 Sep 2022 21:49:40.000          256.464             51.794    21247.063198
                  16 Sep 2022 21:50:40.000          257.107             52.111    21230.188706
                  16 Sep 2022 21:51:40.000          257.758             52.426    21213.590055
                  16 Sep 2022 21:52:40.000          258.417             52.738    21197.266889
                  16 Sep 2022 21:53:40.000          259.083             53.047    21181.218821
                  16 Sep 2022 21:54:40.000          259.758             53.354    21165.445428
                  16 Sep 2022 21:55:40.000          260.440             53.658    21149.946254
                  16 Sep 2022 21:56:40.000          261.130             53.960    21134.720812
                  16 Sep 2022 21:57:40.000          261.829             54.259    21119.768580
                  16 Sep 2022 21:58:40.000          262.536             54.555    21105.089005
                  16 Sep 2022 21:59:40.000          263.251             54.848    21090.681503
                  16 Sep 2022 22:00:40.000          263.975             55.138    21076.545456
                  16 Sep 2022 22:01:40.000          264.707             55.425    21062.680218
                  16 Sep 2022 22:02:40.000          265.448             55.709    21049.085109
                  16 Sep 2022 22:03:40.000          266.198             55.990    21035.759423
                  16 Sep 2022 22:04:40.000          266.956             56.268    21022.702419
                  16 Sep 2022 22:05:40.000          267.723             56.542    21009.913332
                  16 Sep 2022 22:06:40.000          268.499             56.814    20997.391364
                  16 Sep 2022 22:07:40.000          269.284             57.082    20985.135690
                  16 Sep 2022 22:08:40.000          270.077             57.346    20973.145458
                  16 Sep 2022 22:09:40.000          270.880             57.607    20961.419786
                  16 Sep 2022 22:10:40.000          271.692             57.865    20949.957767
                  16 Sep 2022 22:11:40.000          272.514             58.119    20938.758466
                  16 Sep 2022 22:12:40.000          273.344             58.369    20927.820924
                  16 Sep 2022 22:13:40.000          274.184             58.615    20917.144153
                  16 Sep 2022 22:14:40.000          275.033             58.858    20906.727142
                  16 Sep 2022 22:15:40.000          275.891             59.097    20896.568856
                  16 Sep 2022 22:16:40.000          276.758             59.332    20886.668235
                  16 Sep 2022 22:17:40.000          277.635             59.562    20877.024194
                  16 Sep 2022 22:18:40.000          278.521             59.789    20867.635627
                  16 Sep 2022 22:19:40.000          279.416             60.012    20858.501405
                  16 Sep 2022 22:20:40.000          280.321             60.230    20849.620375
                  16 Sep 2022 22:21:40.000          281.234             60.445    20840.991366
                  16 Sep 2022 22:22:40.000          282.157             60.655    20832.613184
                  16 Sep 2022 22:23:40.000          283.090             60.860    20824.484614
                  16 Sep 2022 22:24:40.000          284.031             61.061    20816.604422
                  16 Sep 2022 22:25:40.000          284.981             61.258    20808.971355
                  16 Sep 2022 22:26:40.000          285.940             61.450    20801.584141
                  16 Sep 2022 22:27:40.000          286.908             61.637    20794.441490
                  16 Sep 2022 22:28:40.000          287.885             61.820    20787.542093
                  16 Sep 2022 22:29:40.000          288.871             61.998    20780.884626
                  16 Sep 2022 22:30:40.000          289.865             62.171    20774.467747
                  16 Sep 2022 22:31:40.000          290.867             62.339    20768.290099
                  16 Sep 2022 22:32:40.000          291.878             62.502    20762.350310
                  16 Sep 2022 22:33:40.000          292.897             62.660    20756.646992
                  16 Sep 2022 22:34:40.000          293.923             62.814    20751.178744
                  16 Sep 2022 22:35:40.000          294.958             62.962    20745.944150
                  16 Sep 2022 22:36:40.000          295.999             63.105    20740.941783
                  16 Sep 2022 22:37:40.000          297.048             63.243    20736.170202
                  16 Sep 2022 22:38:40.000          298.105             63.375    20731.627955
                  16 Sep 2022 22:39:40.000          299.168             63.503    20727.313578
                  16 Sep 2022 22:40:40.000          300.237             63.625    20723.225597
                  16 Sep 2022 22:41:40.000          301.313             63.742    20719.362527
                  16 Sep 2022 22:42:40.000          302.395             63.853    20715.722874
                  16 Sep 2022 22:43:40.000          303.483             63.959    20712.305136
                  16 Sep 2022 22:44:40.000          304.576             64.060    20709.107802
                  16 Sep 2022 22:45:40.000          305.674             64.155    20706.129351
                  16 Sep 2022 22:46:40.000          306.778             64.245    20703.368260
                  16 Sep 2022 22:47:40.000          307.885             64.329    20700.822993
                  16 Sep 2022 22:48:40.000          308.997             64.408    20698.492013
                  16 Sep 2022 22:49:40.000          310.113             64.481    20696.373775
                  16 Sep 2022 22:50:40.000          311.232             64.548    20694.466731
                  16 Sep 2022 22:51:40.000          312.354             64.611    20692.769325
                  16 Sep 2022 22:52:40.000          313.479             64.667    20691.280001
                  16 Sep 2022 22:53:40.000          314.607             64.718    20689.997198
                  16 Sep 2022 22:54:40.000          315.736             64.764    20688.919353
                  16 Sep 2022 22:55:40.000          316.867             64.804    20688.044901
                  16 Sep 2022 22:56:40.000          318.000             64.839    20687.372273
                  16 Sep 2022 22:57:40.000          319.133             64.868    20686.899904
                  16 Sep 2022 22:58:40.000          320.267             64.892    20686.626222
                  16 Sep 2022 22:59:40.000          321.401             64.910    20686.549661
                  16 Sep 2022 23:00:40.000          322.535             64.923    20686.668653
                  16 Sep 2022 23:01:40.000          323.668             64.931    20686.981630
                  16 Sep 2022 23:02:40.000          324.800             64.933    20687.487028
                  16 Sep 2022 23:03:40.000          325.931             64.930    20688.183283
                  16 Sep 2022 23:04:40.000          327.061             64.922    20689.068835
                  16 Sep 2022 23:05:40.000          328.188             64.908    20690.142127
                  16 Sep 2022 23:06:40.000          329.313             64.890    20691.401606
                  16 Sep 2022 23:07:40.000          330.436             64.866    20692.845722
                  16 Sep 2022 23:08:40.000          331.555             64.838    20694.472931
                  16 Sep 2022 23:09:40.000          332.671             64.804    20696.281694
                  16 Sep 2022 23:10:40.000          333.784             64.766    20698.270476
                  16 Sep 2022 23:11:40.000          334.893             64.722    20700.437749
                  16 Sep 2022 23:12:40.000          335.997             64.674    20702.781994
                  16 Sep 2022 23:13:40.000          337.097             64.621    20705.301694
                  16 Sep 2022 23:14:40.000          338.193             64.564    20707.995345
                  16 Sep 2022 23:15:40.000          339.283             64.502    20710.861448
                  16 Sep 2022 23:16:40.000          340.368             64.435    20713.898511
                  16 Sep 2022 23:17:40.000          341.448             64.364    20717.105055
                  16 Sep 2022 23:18:40.000          342.523             64.289    20720.479606
                  16 Sep 2022 23:19:40.000          343.591             64.209    20724.020703
                  16 Sep 2022 23:20:40.000          344.654             64.125    20727.726891
                  16 Sep 2022 23:21:40.000          345.710             64.037    20731.596731
                  16 Sep 2022 23:22:40.000          346.761             63.945    20735.628790
                  16 Sep 2022 23:23:40.000          347.804             63.849    20739.821649
                  16 Sep 2022 23:24:40.000          348.842             63.749    20744.173899
                  16 Sep 2022 23:25:40.000          349.872             63.645    20748.684145
                  16 Sep 2022 23:26:40.000          350.896             63.538    20753.351003
                  16 Sep 2022 23:27:40.000          351.913             63.427    20758.173101
                  16 Sep 2022 23:28:40.000          352.923             63.312    20763.149083
                  16 Sep 2022 23:29:40.000          353.926             63.194    20768.277603
                  16 Sep 2022 23:30:40.000          354.922             63.072    20773.557331
                  16 Sep 2022 23:31:40.000          355.910             62.947    20778.986951
                  16 Sep 2022 23:32:40.000          356.892             62.819    20784.565161
                  16 Sep 2022 23:33:40.000          357.866             62.687    20790.290673
                  16 Sep 2022 23:34:40.000          358.833             62.553    20796.162215
                  16 Sep 2022 23:35:40.000          359.792             62.415    20802.178530
                  16 Sep 2022 23:36:40.000            0.745             62.274    20808.338378
                  16 Sep 2022 23:37:40.000            1.690             62.131    20814.640533
                  16 Sep 2022 23:38:40.000            2.628             61.985    20821.083786
                  16 Sep 2022 23:39:40.000            3.558             61.836    20827.666944
                  16 Sep 2022 23:40:40.000            4.482             61.684    20834.388832
                  16 Sep 2022 23:41:40.000            5.398             61.529    20841.248291
                  16 Sep 2022 23:42:40.000            6.307             61.373    20848.244179
                  16 Sep 2022 23:43:40.000            7.209             61.213    20855.375372
                  16 Sep 2022 23:44:40.000            8.103             61.051    20862.640763
                  16 Sep 2022 23:45:40.000            8.991             60.887    20870.039263
                  16 Sep 2022 23:46:40.000            9.872             60.721    20877.569803
                  16 Sep 2022 23:47:40.000           10.746             60.552    20885.231330
                  16 Sep 2022 23:48:40.000           11.612             60.381    20893.022809
                  16 Sep 2022 23:49:40.000           12.472             60.208    20900.943226
                  16 Sep 2022 23:50:40.000           13.326             60.033    20908.991585
                  16 Sep 2022 23:51:40.000           14.172             59.856    20917.166907
                  16 Sep 2022 23:52:40.000           15.012             59.678    20925.468235
                  16 Sep 2022 23:53:40.000           15.846             59.497    20933.894630
                  16 Sep 2022 23:54:40.000           16.673             59.314    20942.445172
                  16 Sep 2022 23:55:40.000           17.493             59.130    20951.118960
                  16 Sep 2022 23:56:40.000           18.308             58.944    20959.915116
                  16 Sep 2022 23:57:40.000           19.116             58.756    20968.832778
                  16 Sep 2022 23:58:40.000           19.917             58.566    20977.871106
                  16 Sep 2022 23:59:40.000           20.713             58.375    20987.029279
                  17 Sep 2022 00:00:40.000           21.503             58.183    20996.306496
                  17 Sep 2022 00:01:40.000           22.287             57.989    21005.701978
                  17 Sep 2022 00:02:40.000           23.065             57.793    21015.214963
                  17 Sep 2022 00:03:40.000           23.838             57.596    21024.844712
                  17 Sep 2022 00:04:40.000           24.604             57.398    21034.590506
                  17 Sep 2022 00:05:40.000           25.365             57.198    21044.451646
                  17 Sep 2022 00:06:40.000           26.121             56.997    21054.427452
                  17 Sep 2022 00:07:40.000           26.871             56.795    21064.517267
                  17 Sep 2022 00:08:40.000           27.616             56.591    21074.720453
                  17 Sep 2022 00:09:40.000           28.356             56.387    21085.036393
                  17 Sep 2022 00:10:40.000           29.090             56.181    21095.464490
                  17 Sep 2022 00:11:40.000           29.820             55.974    21106.004169
                  17 Sep 2022 00:12:40.000           30.544             55.766    21116.654873
                  17 Sep 2022 00:13:40.000           31.264             55.557    21127.416069
                  17 Sep 2022 00:14:40.000           31.978             55.346    21138.287240
                  17 Sep 2022 00:15:40.000           32.688             55.135    21149.267894
                  17 Sep 2022 00:16:40.000           33.393             54.923    21160.357556
                  17 Sep 2022 00:17:40.000           34.094             54.710    21171.555773
                  17 Sep 2022 00:18:40.000           34.790             54.495    21182.862113
                  17 Sep 2022 00:19:40.000           35.482             54.280    21194.276163
                  17 Sep 2022 00:20:40.000           36.169             54.064    21205.797530
                  17 Sep 2022 00:21:40.000           36.852             53.847    21217.425842
                  17 Sep 2022 00:22:40.000           37.530             53.629    21229.160746
                  17 Sep 2022 00:23:40.000           38.205             53.411    21241.001911
                  17 Sep 2022 00:24:40.000           38.875             53.191    21252.949025
                  17 Sep 2022 00:25:40.000           39.541             52.971    21265.001794
                  17 Sep 2022 00:26:40.000           40.204             52.750    21277.159945
